hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
53137,27.0776,-44.3301,818.0,9,6,36,2.927489566250107e+17
53143,32.6183,-59.4962,818.0,9,6,36,1.035926870341714e+17
53424,47.921,-19.6601,818.0,9,6,47,5.179179428772577e+17
53699,46.617,12.3487,818.0,9,6,58,4.458683202986312e+17
53704,49.1879,8.85227,818.0,9,6,58,6.89053560486232e+17
53980,27.9276,34.4313,818.0,9,6,68,5.854779158822912e+17
53987,49.9672,56.3099,818.0,9,6,68,3.602895507376046e+17
54020,24.9933,34.7681,818.0,9,6,68,2.703815915811635e+16
54277,4.40352,72.2026,818.0,9,6,79,4515556816322560.0
54289,2.0387,68.9201,818.0,9,6,79,4535210586669056.0
54297,2.8131,61.5534,818.0,9,6,79,4.098312769424589e+17
54300,5.59858,47.2389,818.0,9,6,79,1.5313386348321178e+17
54541,-20.8288,37.0996,818.0,9,6,90,1.666426007810212e+17
54550,-44.4062,71.651,818.0,9,6,90,1.8015360582156288e+17
54570,-27.9798,47.4291,818.0,9,6,90,3.467775149049119e+17
55194,-63.1834,-13.3436,958.0,9,8,4,4512601878822912.0
55226,-53.8817,-10.6991,958.0,9,8,4,3.017565681966121e+17
55459,-51.556,-68.0247,958.0,9,8,14,8.377011416502108e+17
55465,-51.5679,-66.0369,958.0,9,8,14,1.1260016116681933e+17
55721,-10.8396,-73.0463,958.0,9,8,25,3.647977545699164e+17
55740,-7.78366,-63.532,958.0,9,8,25,8.782037827631186e+17
55750,-11.5786,-110.69,958.0,9,8,26,7.160822363565588e+17
55818,-1.16205,-105.094,958.0,9,8,29,8.016500108013076e+17
55963,32.1963,-51.8218,958.0,9,8,36,2.927489566250107e+17
55974,43.672,-58.4911,958.0,9,8,36,2.116750923614126e+17
55976,37.8028,-69.8703,958.0,9,8,36,1.035926870341714e+17
55996,22.2021,-43.6468,958.0,9,8,36,8.331668244167393e+17
56215,55.6051,-23.5465,958.0,9,8,47,5.179179428772577e+17
56496,57.534,10.9074,958.0,9,8,58,6.89053560486232e+17
56501,54.6662,14.1783,958.0,9,8,58,4.458683202986312e+17
56688,57.2227,66.8836,958.0,9,8,68,3.602895507376046e+17
56717,29.5238,40.5345,958.0,9,8,68,2.703815915811635e+16
56721,32.5894,40.5054,958.0,9,8,68,5.854779158822912e+17
56943,1.75706,80.6362,958.0,9,8,79,4535210586669056.0
56946,6.44147,55.3998,958.0,9,8,79,1.5313386348321178e+17
56955,2.22505,71.9253,958.0,9,8,79,4.098312769424589e+17
56962,4.08287,84.6974,958.0,9,8,79,4515556816322560.0
57176,-24.0527,43.7003,958.0,9,8,90,1.666426007810212e+17
57181,-53.2959,83.3826,958.0,9,8,90,1.8015360582156288e+17
57200,-33.3702,55.0772,958.0,9,8,90,3.467775149049119e+17
57731,-72.3536,-15.4423,1098.0,9,10,4,4512601878822912.0
57740,-61.6743,-11.85,1098.0,9,10,4,3.017565681966121e+17
57962,-59.4453,-77.3389,1098.0,9,10,14,8.377011416502108e+17
57963,-59.0116,-75.7532,1098.0,9,10,14,1.1260016116681933e+17
58166,-12.073,-83.6199,1098.0,9,10,25,3.647977545699164e+17
58189,-9.55862,-72.7023,1098.0,9,10,25,8.782037827631186e+17
58192,-14.215,-125.971,1098.0,9,10,26,7.160822363565588e+17
58251,0.741359,-120.51,1098.0,9,10,29,8.016500108013076e+17
58379,42.8762,-80.2547,1098.0,9,10,36,1.035926870341714e+17
58381,37.3667,-59.3023,1098.0,9,10,36,2.927489566250107e+17
58383,49.9121,-67.2386,1098.0,9,10,36,2.116750923614126e+17
58398,25.2526,-50.1559,1098.0,9,10,36,8.331668244167393e+17
58605,63.1657,-27.5983,1098.0,9,10,47,5.179179428772577e+17
58805,65.9535,13.1859,1098.0,9,10,58,6.89053560486232e+17
58808,62.7415,15.9628,1098.0,9,10,58,4.458683202986312e+17
58990,37.2154,46.6147,1098.0,9,10,68,5.854779158822912e+17
58998,34.0813,46.3326,1098.0,9,10,68,2.703815915811635e+16
59011,64.1873,77.7512,1098.0,9,10,68,3.602895507376046e+17
59223,1.47864,82.1967,1098.0,9,10,79,4.098312769424589e+17
59234,7.23094,63.5191,1098.0,9,10,79,1.5313386348321178e+17
59240,3.41181,97.2008,1098.0,9,10,79,4515556816322560.0
59242,1.42413,92.3378,1098.0,9,10,79,4535210586669056.0
59411,-27.1914,50.3532,1098.0,9,10,90,1.666426007810212e+17
59431,-38.8025,62.6022,1098.0,9,10,90,3.467775149049119e+17
59458,-62.5966,94.8745,1098.0,9,10,92,1.8015360582156288e+17
59913,-85.4094,-18.4739,1298.0,9,12,4,4512601878822912.0
59916,-72.8245,-13.2928,1298.0,9,12,4,3.017565681966121e+17
60110,-69.5934,-89.639,1298.0,9,12,16,1.1260016116681933e+17
60114,-71.0202,-90.5746,1298.0,9,12,16,8.377011416502108e+17
60254,-12.2898,-85.7378,1298.0,9,12,25,8.782037827631186e+17
60265,-13.7176,-98.7814,1298.0,9,12,25,3.647977545699164e+17
60278,-18.404,-147.677,1298.0,9,12,26,7.160822363565588e+17
60316,4.21402,-142.573,1298.0,9,12,29,8.016500108013076e+17
60416,49.9133,-95.0319,1298.0,9,12,35,1.035926870341714e+17
60431,44.9184,-69.903,1298.0,9,12,36,2.927489566250107e+17
60436,29.5491,-59.4638,1298.0,9,12,36,8.331668244167393e+17
60449,58.7152,-79.7858,1298.0,9,12,36,2.116750923614126e+17
60634,73.8089,-33.6845,1298.0,9,12,47,5.179179428772577e+17
60800,74.3124,18.2779,1298.0,9,12,58,4.458683202986312e+17
60804,77.9012,16.6713,1298.0,9,12,58,6.89053560486232e+17
60952,43.755,55.3494,1298.0,9,12,68,5.854779158822912e+17
60957,40.6831,54.6012,1298.0,9,12,68,2.703815915811635e+16
60999,73.6485,93.5832,1298.0,9,12,70,3.602895507376046e+17
61149,8.39814,75.1634,1298.0,9,12,79,1.5313386348321178e+17
61154,0.0751392,96.8646,1298.0,9,12,79,4.098312769424589e+17
61201,0.593479,108.96,1298.0,9,12,83,4535210586669056.0
61204,1.91933,114.927,1298.0,9,12,83,4515556816322560.0
61330,-46.8481,73.052,1298.0,9,12,90,3.467775149049119e+17
61352,-31.4217,60.0316,1298.0,9,12,90,1.666426007810212e+17
61362,-76.3945,110.682,1298.0,9,12,92,1.8015360582156288e+17
61752,-98.4579,-21.6065,1498.0,9,14,4,4512601878822912.0
61756,-84.0238,-14.5417,1498.0,9,14,4,3.017565681966121e+17
61913,-80.1683,-103.548,1498.0,9,14,16,1.1260016116681933e+17
61919,-82.7578,-103.614,1498.0,9,14,16,8.377011416502108e+17
62049,-15.3625,-98.6519,1498.0,9,14,25,8.782037827631186e+17
62061,-23.0116,-169.127,1498.0,9,14,26,7.160822363565588e+17
62068,-15.2113,-113.932,1498.0,9,14,26,3.647977545699164e+17
62102,8.74162,-164.719,1498.0,9,14,29,8.016500108013076e+17
62178,56.7873,-109.857,1498.0,9,14,35,1.035926870341714e+17
62188,33.7442,-68.702,1498.0,9,14,36,8.331668244167393e+17
62202,52.5799,-80.4916,1498.0,9,14,36,2.927489566250107e+17
62223,67.4743,-92.3514,1498.0,9,14,38,2.116750923614126e+17
62359,84.1386,-39.9657,1498.0,9,14,47,5.179179428772577e+17
62497,89.9261,20.4838,1498.0,9,14,58,6.89053560486232e+17
62498,85.8728,20.3334,1498.0,9,14,58,4.458683202986312e+17
62626,50.1994,64.1266,1498.0,9,14,68,5.854779158822912e+17
62642,47.2118,62.7843,1498.0,9,14,68,2.703815915811635e+16
62657,82.6039,109.69,1498.0,9,14,70,3.602895507376046e+17
62796,9.42022,86.8756,1498.0,9,14,79,1.5313386348321178e+17
62846,0.0625247,132.353,1498.0,9,14,83,4515556816322560.0
62849,-1.66561,111.27,1498.0,9,14,83,4.098312769424589e+17
62853,-0.424884,125.574,1498.0,9,14,83,4535210586669056.0
62961,-55.0823,83.1397,1498.0,9,14,90,3.467775149049119e+17
62965,-35.5564,70.0324,1498.0,9,14,90,1.666426007810212e+17
62976,-90.5625,125.968,1498.0,9,14,92,1.8015360582156288e+17
