hit_id,x,y,z,volume_id,layer_id,module_id
118175,34.195,-817.113,1217.5,18,2,26
118176,3.27288,-892.096,1217.5,18,2,26
118177,-3.95987,-840.458,1217.5,18,2,26
118178,6.44112,-860.621,1217.5,18,2,26
118179,41.9134,-785.34,1217.5,18,2,26
118180,33.0457,-869.3,1217.5,18,2,26
118181,-3.20809,-798.72,1217.5,18,2,26
118182,27.9899,-827.942,1217.5,18,2,26
118183,94.1048,-802.764,1217.5,18,2,26
118184,68.5662,-846.127,1217.5,18,2,26
118185,85.4499,-845.021,1217.5,18,2,26
118186,102.655,-854.315,1217.5,18,2,26
118187,89.1669,-876.044,1217.5,18,2,26
118188,85.4981,-897.129,1217.5,18,2,26
118189,69.9049,-856.462,1217.5,18,2,26
118190,31.4125,-890.252,1217.5,18,2,26
118191,57.1955,-878.139,1217.5,18,2,26
118192,179.621,-916.313,1222.5,18,2,27
118193,101.023,-863.346,1222.5,18,2,27
118194,78.503,-897.639,1222.5,18,2,27
118195,88.3372,-875.431,1222.5,18,2,27
118196,113.963,-924.607,1222.5,18,2,27
118197,60.0024,-879.011,1222.5,18,2,27
118198,113.313,-789.871,1214.5,18,2,28
118199,174.125,-830.793,1214.5,18,2,28
118200,176.993,-916.373,1225.5,18,2,29
118201,233.046,-955.668,1225.5,18,2,29
118202,265.373,-952.736,1225.5,18,2,29
118203,235.728,-827.334,1217.5,18,2,30
118204,300.335,-728.523,1217.5,18,2,30
118205,287.212,-798.875,1217.5,18,2,30
118206,252.296,-711.882,1217.5,18,2,30
118207,261.854,-829.448,1217.5,18,2,30
118208,236.456,-772.173,1217.5,18,2,30
118209,291.66,-709.502,1217.5,18,2,30
118210,338.021,-845.758,1222.5,18,2,31
118211,303.608,-825.827,1222.5,18,2,31
118212,372.24,-762.831,1214.5,18,2,32
118213,355.488,-666.73,1214.5,18,2,32
118214,395.807,-774.401,1214.5,18,2,32
118215,299.761,-728.999,1214.5,18,2,32
118216,360.113,-687.641,1214.5,18,2,32
118217,289.808,-710.715,1214.5,18,2,32
118218,382.434,-792.592,1214.5,18,2,32
118219,348.778,-774.402,1214.5,18,2,32
118220,426.636,-804.817,1225.5,18,2,33
118221,387.524,-790.715,1225.5,18,2,33
118222,457.282,-823.573,1225.5,18,2,33
118223,449.621,-839.653,1225.5,18,2,33
118224,476.662,-836.655,1225.5,18,2,33
118225,396.057,-797.892,1225.5,18,2,33
118226,476.657,-702.351,1217.5,18,2,34
118227,458.969,-614.106,1217.5,18,2,34
118228,430.973,-645.32,1217.5,18,2,34
118229,423.957,-624.992,1217.5,18,2,34
118230,431.513,-657.468,1217.5,18,2,34
118231,487.015,-651.652,1217.5,18,2,34
118232,516.175,-776.498,1222.5,18,2,35
118233,537.148,-748.405,1222.5,18,2,35
118234,576.809,-706.735,1222.5,18,2,35
118235,545.672,-819.343,1222.5,18,2,35
118236,511.969,-596.983,1214.5,18,2,36
118237,501.548,-619.954,1214.5,18,2,36
118238,555.59,-558.728,1214.5,18,2,36
118239,546.569,-594.305,1214.5,18,2,36
118240,545.486,-567.589,1214.5,18,2,36
118241,492.12,-621.306,1214.5,18,2,36
118242,559.787,-610.378,1214.5,18,2,36
118243,488.015,-604.158,1214.5,18,2,36
118244,679.76,-696.7,1225.5,18,2,37
118245,575.286,-709.207,1225.5,18,2,37
118246,687.404,-703.788,1225.5,18,2,37
118247,677.22,-642.018,1225.5,18,2,37
118248,598.607,-462.797,1217.5,18,2,38
118249,581.117,-577.38,1217.5,18,2,38
118250,584.601,-526.088,1217.5,18,2,38
118251,571.943,-493.201,1217.5,18,2,38
118252,670.204,-570.435,1217.5,18,2,38
118253,555.088,-559.74,1217.5,18,2,38
118254,638.731,-495.91,1217.5,18,2,38
118255,677.308,-642.783,1222.5,18,2,39
118256,761.63,-549.013,1222.5,18,2,39
118257,738.561,-617.688,1222.5,18,2,39
118258,703.177,-529.935,1222.5,18,2,39
118259,708.231,-621.72,1222.5,18,2,39
118260,739.991,-534.381,1222.5,18,2,39
118261,734.771,-557.006,1222.5,18,2,39
118262,678.432,-559.846,1222.5,18,2,39
118263,653.591,-573.558,1222.5,18,2,39
118264,678.829,-436.982,1214.5,18,2,40
118265,647.901,-445.83,1214.5,18,2,40
118266,729.619,-435.848,1214.5,18,2,40
118267,692.061,-482.698,1214.5,18,2,40
118268,767.522,-472.72,1214.5,18,2,40
118269,688.71,-440.914,1214.5,18,2,40
118270,752.074,-477.119,1214.5,18,2,40
118271,739.018,-535.297,1225.5,18,2,41
118272,830.368,-449.58,1225.5,18,2,41
118273,766.262,-550.596,1225.5,18,2,41
118274,746.179,-485.194,1225.5,18,2,41
118275,805.207,-547.455,1225.5,18,2,41
118276,762.817,-536.614,1225.5,18,2,41
118277,786.467,-441.12,1225.5,18,2,41
118278,756.19,-527.647,1225.5,18,2,41
118279,785.335,-559.36,1225.5,18,2,41
118280,781.966,-448.213,1225.5,18,2,41
118281,785.652,-420.02,1217.5,18,2,42
118282,781.027,-430.519,1222.5,18,2,43
118283,822.987,-443.938,1222.5,18,2,43
118284,733.738,-252.619,1214.5,18,2,44
118285,762.935,-263.67,1214.5,18,2,44
118286,755.794,-219.997,1214.5,18,2,44
118287,739.177,-249.536,1214.5,18,2,44
118288,734.709,-217.402,1214.5,18,2,44
118289,852.508,-226.278,1214.5,18,2,44
118290,770.367,-209.42,1214.5,18,2,44
118291,792.44,-273.813,1214.5,18,2,44
118292,741.807,-196.494,1214.5,18,2,44
118293,927.903,-360.86,1225.5,18,2,45
118294,985.305,-251.505,1225.5,18,2,45
118295,855.464,-224.816,1225.5,18,2,45
118296,891.973,-336.82,1225.5,18,2,45
118297,900.392,-243.599,1225.5,18,2,45
118298,916.698,-227.069,1225.5,18,2,45
118299,883.206,-123.865,1217.5,18,2,46
118300,754.136,-186.345,1217.5,18,2,46
118301,753.055,-138.474,1217.5,18,2,46
118302,852.416,-225.348,1217.5,18,2,46
118303,742.169,-193.202,1217.5,18,2,46
118304,789.391,-115.726,1217.5,18,2,46
118305,844.575,-158.147,1217.5,18,2,46
118306,797.414,-128.701,1217.5,18,2,46
118307,796.81,-185.045,1217.5,18,2,46
118308,942.962,-139.504,1222.5,18,2,47
118309,993.812,-205.95,1222.5,18,2,47
118310,944.907,-129.308,1222.5,18,2,47
118311,966.751,-181.302,1222.5,18,2,47
118312,882.814,-121.8,1222.5,18,2,47
118313,958.698,-112.515,1222.5,18,2,47
118314,910.219,-200.143,1222.5,18,2,47
118315,916.444,-223.015,1222.5,18,2,47
118316,855.007,-156.566,1222.5,18,2,47
118317,852.575,-224.819,1222.5,18,2,47
118318,974.636,-250.974,1222.5,18,2,47
118319,855.67,-153.088,1222.5,18,2,47
118320,817.396,-29.8842,1214.5,18,2,48
118321,869.394,-31.6088,1214.5,18,2,48
118322,887.544,-72.7239,1214.5,18,2,48
118323,764.812,-37.0805,1214.5,18,2,48
118324,751.962,-74.1194,1214.5,18,2,48
118325,782.813,-80.4707,1214.5,18,2,48
118326,797.138,-20.9201,1214.5,18,2,48
118327,809.153,3.36609,1214.5,18,2,48
118328,818.84,-7.85149,1214.5,18,2,48
118329,805.177,-57.2838,1214.5,18,2,48
118330,1003.34,-48.4557,1225.5,18,2,49
118331,884.126,-121.334,1225.5,18,2,49
118332,921.733,-20.4765,1225.5,18,2,49
118333,957.506,-114.408,1225.5,18,2,49
118334,891.597,-2.58894,1225.5,18,2,49
118335,909.749,-45.333,1225.5,18,2,49
118336,975.541,6.61836,1225.5,18,2,49
118337,889.141,48.3561,1217.5,18,2,50
118338,874.353,114.972,1217.5,18,2,50
118339,867.401,62.0235,1217.5,18,2,50
118340,804.487,67.8212,1217.5,18,2,50
118341,819.091,4.01971,1217.5,18,2,50
118342,847.591,46.2341,1217.5,18,2,50
118343,835.549,70.9394,1217.5,18,2,50
118344,866.688,41.0881,1217.5,18,2,50
118345,875.498,97.4891,1217.5,18,2,50
118346,787.075,15.4502,1217.5,18,2,50
118347,784.54,54.1272,1217.5,18,2,50
118348,824.96,73.4923,1217.5,18,2,50
118349,793.685,73.6071,1217.5,18,2,50
118350,896.246,98.9692,1217.5,18,2,50
118351,962.076,41.7717,1222.5,18,2,51
118352,874.519,108.405,1222.5,18,2,51
118353,884.555,114.508,1222.5,18,2,51
118354,1008.93,125.158,1222.5,18,2,51
118355,896.088,96.8369,1222.5,18,2,51
118356,974.776,5.53761,1222.5,18,2,51
118357,877.676,58.2246,1222.5,18,2,51
118358,888.828,46.6019,1222.5,18,2,51
118359,932.757,10.8898,1222.5,18,2,51
118360,1001.41,120.447,1222.5,18,2,51
118361,864.074,166.736,1214.5,18,2,52
118362,800.422,113.577,1214.5,18,2,52
118363,795.131,140.176,1214.5,18,2,52
118364,883.054,124.63,1214.5,18,2,52
118365,767.918,170.367,1214.5,18,2,52
118366,870.22,135.842,1214.5,18,2,52
118367,745.306,177.431,1214.5,18,2,52
118368,783.269,146.503,1214.5,18,2,52
118369,863.941,165.233,1225.5,18,2,53
118370,879.835,137.419,1225.5,18,2,53
118371,926.203,171.857,1225.5,18,2,53
118372,873.441,115.431,1225.5,18,2,53
118373,1009.62,123.084,1225.5,18,2,53
118374,884.321,113.903,1225.5,18,2,53
118375,1009.75,122.377,1225.5,18,2,53
118376,928.35,160.6,1225.5,18,2,53
118377,871.092,127.749,1225.5,18,2,53
118378,957.738,173.047,1225.5,18,2,53
118379,739.651,267.552,1217.5,18,2,54
118380,802.315,244.723,1217.5,18,2,54
118381,734.444,282.892,1217.5,18,2,54
118382,845.456,345.364,1222.5,18,2,55
118383,849.443,333.095,1222.5,18,2,55
118384,928.737,358.292,1222.5,18,2,55
118385,906.528,292.025,1222.5,18,2,55
118386,873.556,225.227,1222.5,18,2,55
118387,705.699,347.009,1214.5,18,2,56
118388,694.739,369.233,1214.5,18,2,56
118389,725.747,376.898,1214.5,18,2,56
118390,762.155,404.179,1214.5,18,2,56
118391,711.576,405.634,1214.5,18,2,56
118392,674.266,387.235,1214.5,18,2,56
118393,728.348,324.595,1214.5,18,2,56
118394,703.775,327.395,1214.5,18,2,56
118395,845.295,342.794,1225.5,18,2,57
118396,868.852,439.287,1225.5,18,2,57
118397,795.545,350.815,1225.5,18,2,57
118398,863.571,401.658,1225.5,18,2,57
118399,849.382,334.107,1225.5,18,2,57
118400,817.688,425.887,1225.5,18,2,57
118401,928.01,362.42,1225.5,18,2,57
118402,674.788,386.872,1217.5,18,2,58
118403,625.726,422.859,1217.5,18,2,58
118404,717.618,453.808,1217.5,18,2,58
118405,642.207,416.913,1217.5,18,2,58
118406,696.979,522.136,1217.5,18,2,58
118407,752.294,458.071,1217.5,18,2,58
118408,623.326,426.451,1217.5,18,2,58
118409,809.595,462.904,1222.5,18,2,59
118410,698.397,521.669,1222.5,18,2,59
118411,793.473,565.946,1222.5,18,2,59
118412,753.859,453.684,1222.5,18,2,59
118413,728.0,532.56,1225.5,18,2,60
118414,778.914,634.172,1225.5,18,2,60
118415,743.551,595.34,1225.5,18,2,60
118416,706.313,526.144,1225.5,18,2,60
118417,662.888,627.582,1225.5,18,2,60
118418,681.838,588.361,1225.5,18,2,60
118419,669.023,571.219,1225.5,18,2,60
118420,579.272,563.711,1214.5,18,2,61
118421,690.55,578.782,1214.5,18,2,61
118422,632.148,566.51,1214.5,18,2,61
118423,645.413,582.931,1214.5,18,2,61
118424,602.312,474.346,1214.5,18,2,61
118425,617.301,551.893,1214.5,18,2,61
118426,639.534,526.541,1214.5,18,2,61
118427,600.846,523.337,1214.5,18,2,61
118428,546.715,553.515,1214.5,18,2,61
118429,615.098,657.554,1222.5,18,2,62
118430,549.215,676.623,1222.5,18,2,62
118431,629.572,772.363,1222.5,18,2,62
118432,578.533,691.891,1222.5,18,2,62
118433,650.096,738.823,1222.5,18,2,62
118434,661.319,628.417,1222.5,18,2,62
118435,533.713,633.244,1217.5,18,2,63
118436,546.207,553.124,1217.5,18,2,63
118437,476.736,600.215,1217.5,18,2,63
118438,590.102,597.626,1217.5,18,2,63
118439,551.982,589.557,1217.5,18,2,63
118440,479.308,597.96,1217.5,18,2,63
118441,634.107,780.801,1225.5,18,2,64
118442,601.827,804.254,1225.5,18,2,64
118443,534.051,712.09,1225.5,18,2,64
118444,404.201,638.193,1214.5,18,2,65
118445,416.147,667.735,1214.5,18,2,65
118446,438.438,665.348,1214.5,18,2,65
118447,534.4,701.292,1214.5,18,2,65
118448,492.97,691.451,1214.5,18,2,65
118449,463.031,719.794,1214.5,18,2,65
118450,424.9,699.41,1214.5,18,2,65
118451,483.083,797.521,1222.5,18,2,66
118452,464.358,843.419,1222.5,18,2,66
118453,442.116,772.571,1222.5,18,2,66
118454,424.429,889.106,1222.5,18,2,66
118455,471.134,875.298,1222.5,18,2,66
118456,387.307,826.438,1222.5,18,2,66
118457,500.539,787.925,1222.5,18,2,66
118458,339.58,732.554,1217.5,18,2,67
118459,372.352,716.393,1217.5,18,2,67
118460,361.99,756.29,1217.5,18,2,67
118461,411.78,734.829,1217.5,18,2,67
118462,390.969,730.403,1217.5,18,2,67
118463,437.402,777.08,1217.5,18,2,67
118464,326.31,797.077,1217.5,18,2,67
118465,307.244,702.117,1217.5,18,2,67
118466,357.818,769.943,1217.5,18,2,67
118467,321.474,729.887,1217.5,18,2,67
118468,342.077,789.302,1217.5,18,2,67
118469,315.8,697.898,1217.5,18,2,67
118470,386.556,826.542,1225.5,18,2,68
118471,372.052,921.768,1225.5,18,2,68
118472,280.15,879.857,1225.5,18,2,68
118473,426.353,889.083,1225.5,18,2,68
118474,343.46,798.863,1225.5,18,2,68
118475,264.166,841.443,1225.5,18,2,68
118476,226.833,731.508,1214.5,18,2,69
118477,211.854,780.524,1214.5,18,2,69
118478,253.907,755.266,1214.5,18,2,69
118479,221.524,832.156,1214.5,18,2,69
118480,322.94,797.73,1214.5,18,2,69
118481,249.914,844.485,1214.5,18,2,69
118482,304.58,814.945,1214.5,18,2,69
118483,244.468,849.262,1214.5,18,2,69
118484,247.401,724.526,1214.5,18,2,69
118485,270.035,871.009,1222.5,18,2,70
118486,222.089,840.37,1222.5,18,2,70
118487,259.777,841.431,1222.5,18,2,70
118488,264.168,979.889,1222.5,18,2,70
118489,184.725,1000.29,1222.5,18,2,70
118490,246.324,898.572,1222.5,18,2,70
118491,156.392,760.094,1217.5,18,2,71
118492,145.526,836.482,1217.5,18,2,71
118493,124.854,812.317,1217.5,18,2,71
118494,140.358,752.68,1217.5,18,2,71
118495,110.43,790.444,1217.5,18,2,71
118496,112.484,832.451,1217.5,18,2,71
118497,210.734,781.096,1217.5,18,2,71
118498,221.29,832.015,1217.5,18,2,71
118499,126.338,933.527,1225.5,18,2,72
118500,103.812,978.303,1225.5,18,2,72
118501,183.62,999.669,1225.5,18,2,72
118502,109.497,833.022,1214.5,18,2,73
118503,4.03637,798.245,1214.5,18,2,73
118504,55.0784,867.856,1214.5,18,2,73
118505,10.8185,776.956,1214.5,18,2,73
118506,35.9263,785.733,1214.5,18,2,73
118507,0.0632463,788.083,1214.5,18,2,73
118508,15.4219,860.033,1214.5,18,2,73
118509,3.71359,902.489,1214.5,18,2,73
118510,0.179996,1004.4,1222.5,18,2,74
118511,-52.7,981.867,1222.5,18,2,74
118512,5.16,910.8,1222.5,18,2,74
118513,1.02,931.6,1222.5,18,2,74
118514,34.68,983.6,1222.5,18,2,74
118515,31.08,1004.4,1222.5,18,2,74
118516,-53.1,952.4,1222.5,18,2,74
118517,-94.1165,750.652,1217.5,18,2,75
118518,-114.895,895.202,1217.5,18,2,75
118519,-2.69759,787.911,1217.5,18,2,75
118520,-120.404,902.828,1225.5,18,2,76
118521,-56.3284,952.854,1225.5,18,2,76
118522,-126.485,872.081,1214.5,18,2,77
118523,-179.166,755.564,1214.5,18,2,77
118524,-176.224,756.15,1214.5,18,2,77
118525,-189.4,795.944,1214.5,18,2,77
118526,-158.244,770.33,1214.5,18,2,77
118527,-165.281,737.119,1214.5,18,2,77
118528,-142.742,741.602,1214.5,18,2,77
118529,-132.472,754.249,1214.5,18,2,77
118530,-145.562,783.456,1214.5,18,2,77
118531,-118.145,795.147,1214.5,18,2,77
118532,-267.829,957.475,1222.5,18,2,78
118533,-280.033,975.816,1222.5,18,2,78
118534,-244.377,888.334,1222.5,18,2,78
118535,-275.752,714.902,1217.5,18,2,79
118536,-283.092,767.325,1217.5,18,2,79
118537,-289.171,765.261,1217.5,18,2,79
118538,-321.938,842.001,1217.5,18,2,79
118539,-280.81,779.082,1217.5,18,2,79
118540,-314.17,756.775,1217.5,18,2,79
118541,-279.331,713.687,1217.5,18,2,79
118542,-400.963,843.209,1225.5,18,2,80
118543,-342.171,922.413,1225.5,18,2,80
118544,-331.16,848.475,1225.5,18,2,80
118545,-326.609,762.142,1214.5,18,2,81
118546,-385.468,760.173,1214.5,18,2,81
118547,-316.036,755.76,1214.5,18,2,81
118548,-333.127,689.353,1214.5,18,2,81
118549,-445.678,841.821,1222.5,18,2,82
118550,-399.168,843.654,1222.5,18,2,82
118551,-469.123,707.385,1217.5,18,2,83
118552,-447.708,671.662,1217.5,18,2,83
118553,-418.415,703.744,1217.5,18,2,83
118554,-514.095,714.859,1217.5,18,2,83
118555,-508.376,693.665,1217.5,18,2,83
118556,-446.726,704.839,1217.5,18,2,83
118557,-488.607,656.842,1217.5,18,2,83
118558,-425.231,724.205,1217.5,18,2,83
118559,-455.178,616.639,1217.5,18,2,83
118560,-578.777,795.291,1225.5,18,2,84
118561,-527.922,767.963,1225.5,18,2,84
118562,-544.998,794.122,1225.5,18,2,84
118563,-640.178,763.535,1225.5,18,2,84
118564,-515.307,751.418,1225.5,18,2,84
118565,-607.406,813.055,1225.5,18,2,84
118566,-535.61,685.247,1225.5,18,2,84
118567,-555.727,613.939,1214.5,18,2,85
118568,-567.006,645.546,1214.5,18,2,85
118569,-547.29,552.175,1214.5,18,2,85
118570,-530.512,677.55,1214.5,18,2,85
118571,-551.893,631.134,1214.5,18,2,85
118572,-616.676,713.139,1222.5,18,2,86
118573,-647.33,755.687,1222.5,18,2,86
118574,-627.051,566.013,1217.5,18,2,87
118575,-682.282,588.21,1217.5,18,2,87
118576,-608.721,467.038,1217.5,18,2,87
118577,-636.449,530.059,1217.5,18,2,87
118578,-557.49,525.456,1217.5,18,2,87
118579,-752.746,535.278,1225.5,18,2,88
118580,-711.043,634.636,1225.5,18,2,88
118581,-758.281,675.428,1225.5,18,2,88
118582,-761.818,654.838,1225.5,18,2,88
118583,-749.517,588.128,1225.5,18,2,88
118584,-787.135,591.604,1225.5,18,2,88
118585,-741.137,602.337,1225.5,18,2,88
118586,-679.096,436.583,1214.5,18,2,89
118587,-600.958,459.926,1214.5,18,2,89
118588,-659.676,484.367,1214.5,18,2,89
118589,-642.601,453.763,1214.5,18,2,89
118590,-648.928,481.732,1214.5,18,2,89
118591,-634.92,446.538,1214.5,18,2,89
118592,-831.357,564.477,1222.5,18,2,90
118593,-781.082,527.242,1222.5,18,2,90
118594,-886.144,497.555,1222.5,18,2,90
118595,-857.422,484.586,1222.5,18,2,90
118596,-755.354,528.964,1222.5,18,2,90
118597,-759.502,522.429,1222.5,18,2,90
118598,-782.826,402.237,1217.5,18,2,91
118599,-721.369,338.747,1217.5,18,2,91
118600,-686.438,376.66,1217.5,18,2,91
118601,-769.691,381.844,1217.5,18,2,91
118602,-742.358,390.241,1217.5,18,2,91
118603,-682.373,347.28,1217.5,18,2,91
118604,-710.542,313.673,1217.5,18,2,91
118605,-679.016,377.602,1217.5,18,2,91
118606,-801.72,410.952,1217.5,18,2,91
118607,-865.471,422.047,1225.5,18,2,92
118608,-838.26,333.317,1225.5,18,2,92
118609,-789.253,413.037,1225.5,18,2,92
118610,-840.331,402.194,1225.5,18,2,92
118611,-811.496,414.619,1225.5,18,2,92
