hit_id,x,y,z,volume_id,layer_id,module_id
63470,-155.084,-610.462,-2948.5,12,2,36
63471,-181.63,-637.514,-2948.5,12,2,36
63472,-163.518,-521.239,-2948.5,12,2,36
63473,-76.1555,-308.143,-2945.5,12,2,37
63474,-68.7539,-240.836,-2945.5,12,2,37
63475,-65.4932,-238.526,-2945.5,12,2,37
63476,-55.849,-248.828,-2945.5,12,2,37
63477,-63.4067,-304.999,-2945.5,12,2,37
63478,-54.21,-247.983,-2945.5,12,2,37
63479,-63.7969,-271.609,-2945.5,12,2,37
63480,-69.1773,-393.776,-2954.5,12,2,38
63481,-66.0652,-533.065,-2954.5,12,2,38
63482,-83.869,-498.393,-2954.5,12,2,38
63483,-77.2888,-438.651,-2954.5,12,2,38
63484,-131.266,-652.094,-2945.5,12,2,39
63485,-102.598,-557.008,-2945.5,12,2,39
63486,-94.1361,-603.302,-2945.5,12,2,39
63487,-84.0933,-644.986,-2945.5,12,2,39
63488,-77.4673,-673.979,-2945.5,12,2,39
63489,-27.9103,-323.548,-2948.5,12,2,40
63490,-27.2106,-303.09,-2948.5,12,2,40
63491,-63.3589,-388.572,-2948.5,12,2,40
63492,-29.871,-295.53,-2948.5,12,2,40
63493,-41.9198,-251.836,-2948.5,12,2,40
63494,-38.7178,-327.117,-2948.5,12,2,40
63495,-23.9678,-280.514,-2948.5,12,2,40
63496,-29.7477,-369.243,-2948.5,12,2,40
63497,-44.5967,-321.597,-2948.5,12,2,40
63498,-40.3634,-511.141,-2951.5,12,2,41
63499,-27.6504,-490.221,-2951.5,12,2,41
63500,0.868981,-447.753,-2951.5,12,2,41
63501,-45.8292,-435.115,-2951.5,12,2,41
63502,-22.0529,-615.69,-2948.5,12,2,42
63503,-21.5847,-603.698,-2948.5,12,2,42
63504,-11.0406,-550.777,-2948.5,12,2,42
63505,-64.8044,-671.729,-2948.5,12,2,42
63506,-21.6491,-559.834,-2948.5,12,2,42
63507,-15.7495,-590.185,-2948.5,12,2,42
63508,4.72,-305.4,-2945.5,12,2,43
63509,0.160001,-269.4,-2945.5,12,2,43
63510,-16.96,-328.2,-2945.5,12,2,43
63511,-6.96,-383.4,-2945.5,12,2,43
63512,5.28,-257.4,-2945.5,12,2,43
63513,-0.799998,-273.0,-2945.5,12,2,43
63514,39.0989,-445.108,-2954.5,12,2,44
63515,35.0765,-486.198,-2954.5,12,2,44
63516,0.986355,-448.45,-2954.5,12,2,44
63517,29.3345,-512.361,-2954.5,12,2,44
63518,22.9077,-676.328,-2945.5,12,2,45
63519,52.8255,-632.702,-2945.5,12,2,45
63520,44.8715,-664.362,-2945.5,12,2,45
63521,32.4537,-642.182,-2945.5,12,2,45
63522,30.9459,-596.598,-2945.5,12,2,45
63523,15.3831,-545.743,-2945.5,12,2,45
63524,22.448,-559.792,-2945.5,12,2,45
63525,60.4431,-386.194,-2948.5,12,2,46
63526,37.4523,-261.621,-2948.5,12,2,46
63527,27.1322,-307.932,-2948.5,12,2,46
63528,37.7849,-237.822,-2948.5,12,2,46
63529,31.5195,-294.13,-2948.5,12,2,46
63530,34.5157,-278.073,-2948.5,12,2,46
63531,19.3174,-271.392,-2948.5,12,2,46
63532,41.6815,-251.864,-2948.5,12,2,46
63533,26.1137,-375.709,-2948.5,12,2,46
63534,23.862,-343.351,-2948.5,12,2,46
63535,37.2937,-263.25,-2948.5,12,2,46
63536,33.9342,-252.77,-2948.5,12,2,46
63537,59.1849,-478.243,-2951.5,12,2,47
63538,87.1908,-438.186,-2951.5,12,2,47
63539,92.4104,-454.34,-2951.5,12,2,47
63540,91.9822,-393.553,-2951.5,12,2,47
63541,80.3401,-492.907,-2951.5,12,2,47
63542,55.1528,-413.2,-2951.5,12,2,47
63543,83.3662,-388.931,-2951.5,12,2,47
63544,98.6881,-577.066,-2948.5,12,2,48
63545,73.0032,-679.546,-2948.5,12,2,48
63546,104.943,-628.319,-2948.5,12,2,48
63547,77.5663,-276.978,-2945.5,12,2,49
63548,69.658,-231.989,-2945.5,12,2,49
63549,61.7816,-274.553,-2945.5,12,2,49
63550,68.8982,-327.129,-2945.5,12,2,49
63551,79.2007,-287.69,-2945.5,12,2,49
63552,53.5658,-241.969,-2945.5,12,2,49
63553,71.7281,-278.362,-2945.5,12,2,49
63554,102.9,-377.855,-2945.5,12,2,49
63555,57.6005,-248.412,-2945.5,12,2,49
63556,176.275,-555.091,-2945.5,12,2,50
63557,155.999,-535.677,-2945.5,12,2,50
63558,133.529,-491.233,-2954.5,12,2,51
63559,114.547,-419.276,-2954.5,12,2,51
63560,123.388,-451.695,-2954.5,12,2,51
63561,104.993,-417.033,-2954.5,12,2,51
63562,139.247,-326.676,-2948.5,12,2,52
63563,114.03,-349.901,-2948.5,12,2,52
63564,69.6951,-231.951,-2948.5,12,2,52
63565,84.005,-247.175,-2948.5,12,2,52
63566,121.449,-278.242,-2948.5,12,2,52
63567,141.482,-326.501,-2948.5,12,2,52
63568,94.8081,-284.107,-2948.5,12,2,52
63569,81.0203,-254.646,-2948.5,12,2,52
63570,96.6225,-294.94,-2948.5,12,2,52
63571,226.849,-609.379,-2948.5,12,2,53
63572,199.164,-549.311,-2948.5,12,2,53
63573,215.687,-581.529,-2948.5,12,2,53
63574,206.567,-567.035,-2948.5,12,2,53
63575,217.285,-602.768,-2948.5,12,2,53
63576,167.959,-475.522,-2951.5,12,2,54
63577,184.254,-386.294,-2951.5,12,2,54
63578,197.304,-475.706,-2951.5,12,2,54
63579,170.233,-381.711,-2951.5,12,2,54
63580,189.637,-504.859,-2951.5,12,2,54
63581,116.746,-234.777,-2945.5,12,2,55
63582,118.142,-255.561,-2945.5,12,2,55
63583,116.002,-219.037,-2945.5,12,2,55
63584,128.27,-237.047,-2945.5,12,2,55
63585,127.24,-281.877,-2945.5,12,2,55
63586,175.673,-336.781,-2945.5,12,2,55
63587,164.961,-348.874,-2945.5,12,2,55
63588,149.55,-333.786,-2945.5,12,2,55
63589,121.331,-278.131,-2945.5,12,2,55
63590,118.814,-251.195,-2945.5,12,2,55
63591,167.861,-350.104,-2945.5,12,2,55
63592,138.874,-325.719,-2945.5,12,2,55
63593,116.677,-243.316,-2945.5,12,2,55
63594,243.007,-521.07,-2945.5,12,2,56
63595,250.045,-544.869,-2945.5,12,2,56
63596,316.467,-545.593,-2945.5,12,2,56
63597,250.089,-534.97,-2945.5,12,2,56
63598,295.134,-553.769,-2945.5,12,2,56
63599,246.352,-485.696,-2945.5,12,2,56
63600,212.669,-418.782,-2954.5,12,2,57
63601,269.753,-473.611,-2954.5,12,2,57
63602,247.403,-487.334,-2954.5,12,2,57
63603,184.986,-387.465,-2954.5,12,2,57
63604,204.874,-343.568,-2954.5,12,2,57
63605,190.737,-380.174,-2954.5,12,2,57
63606,247.665,-410.409,-2954.5,12,2,57
63607,231.986,-395.766,-2954.5,12,2,57
63608,238.184,-375.888,-2954.5,12,2,57
63609,243.372,-401.813,-2954.5,12,2,57
63610,165.317,-229.515,-2948.5,12,2,58
63611,142.066,-243.371,-2948.5,12,2,58
63612,131.392,-204.43,-2948.5,12,2,58
63613,162.742,-274.297,-2948.5,12,2,58
63614,218.132,-321.171,-2948.5,12,2,58
63615,204.355,-310.124,-2948.5,12,2,58
63616,161.415,-214.846,-2948.5,12,2,58
63617,204.885,-321.266,-2948.5,12,2,58
63618,183.353,-262.177,-2948.5,12,2,58
63619,189.856,-308.17,-2948.5,12,2,58
63620,166.355,-281.975,-2948.5,12,2,58
63621,350.885,-513.067,-2948.5,12,2,59
63622,330.925,-484.535,-2948.5,12,2,59
63623,401.029,-561.346,-2948.5,12,2,59
63624,282.119,-368.024,-2951.5,12,2,60
63625,258.766,-400.779,-2951.5,12,2,60
63626,415.101,-512.862,-2945.5,12,2,61
63627,427.26,-472.134,-2945.5,12,2,61
63628,408.205,-461.314,-2945.5,12,2,61
63629,331.138,-438.795,-2945.5,12,2,61
63630,393.697,-532.511,-2945.5,12,2,61
63631,377.88,-414.841,-2945.5,12,2,61
63632,175.778,-230.289,-2945.5,12,2,62
63633,246.977,-260.359,-2945.5,12,2,62
63634,221.054,-282.111,-2945.5,12,2,62
63635,230.663,-297.545,-2945.5,12,2,62
63636,179.473,-190.116,-2945.5,12,2,62
63637,206.244,-255.375,-2945.5,12,2,62
63638,173.539,-198.228,-2945.5,12,2,62
63639,200.754,-258.416,-2945.5,12,2,62
63640,257.328,-286.136,-2945.5,12,2,62
63641,147.985,-193.039,-2945.5,12,2,62
63642,161.242,-214.812,-2945.5,12,2,62
63643,192.641,-240.159,-2945.5,12,2,62
63644,180.678,-228.267,-2945.5,12,2,62
63645,187.953,-208.064,-2945.5,12,2,62
63646,366.718,-391.929,-2954.5,12,2,63
63647,255.645,-314.161,-2954.5,12,2,63
63648,341.153,-356.838,-2954.5,12,2,63
63649,267.628,-330.811,-2954.5,12,2,63
63650,337.723,-359.904,-2954.5,12,2,63
63651,299.84,-302.025,-2954.5,12,2,63
63652,351.246,-378.397,-2954.5,12,2,63
63653,305.148,-356.828,-2954.5,12,2,63
63654,456.565,-429.016,-2948.5,12,2,64
63655,448.702,-455.546,-2948.5,12,2,64
63656,416.429,-400.42,-2948.5,12,2,64
63657,394.537,-401.099,-2948.5,12,2,64
63658,427.998,-472.856,-2948.5,12,2,64
63659,414.478,-447.344,-2948.5,12,2,64
63660,377.538,-414.704,-2948.5,12,2,64
63661,282.926,-271.052,-2948.5,12,2,65
63662,246.875,-260.301,-2948.5,12,2,65
63663,275.17,-249.546,-2948.5,12,2,65
63664,179.738,-174.083,-2948.5,12,2,65
63665,271.014,-257.448,-2948.5,12,2,65
63666,208.839,-193.95,-2948.5,12,2,65
63667,281.993,-263.297,-2948.5,12,2,65
63668,245.086,-255.203,-2948.5,12,2,65
63669,271.923,-229.38,-2948.5,12,2,65
63670,227.602,-230.019,-2948.5,12,2,65
63671,179.469,-190.107,-2948.5,12,2,65
63672,293.039,-248.092,-2948.5,12,2,65
63673,386.176,-338.939,-2951.5,12,2,66
63674,341.924,-330.829,-2951.5,12,2,66
63675,299.866,-302.256,-2951.5,12,2,66
63676,353.572,-317.795,-2951.5,12,2,66
63677,323.142,-296.02,-2951.5,12,2,66
63678,296.067,-279.495,-2951.5,12,2,66
63679,450.551,-356.665,-2945.5,12,2,67
63680,520.282,-468.386,-2945.5,12,2,67
63681,454.017,-340.943,-2945.5,12,2,67
63682,422.055,-351.81,-2945.5,12,2,67
63683,429.213,-356.32,-2945.5,12,2,67
63684,458.837,-394.103,-2945.5,12,2,67
63685,271.478,-213.078,-2945.5,12,2,68
63686,299.464,-213.667,-2945.5,12,2,68
63687,233.148,-172.126,-2945.5,12,2,68
63688,274.671,-206.779,-2945.5,12,2,68
63689,264.101,-176.768,-2945.5,12,2,68
63690,221.731,-167.367,-2945.5,12,2,68
63691,190.698,-146.757,-2945.5,12,2,68
63692,271.582,-229.014,-2945.5,12,2,68
63693,207.993,-137.591,-2945.5,12,2,68
63694,396.605,-277.09,-2954.5,12,2,69
63695,372.619,-294.306,-2954.5,12,2,69
63696,434.246,-284.179,-2954.5,12,2,69
63697,318.694,-239.662,-2954.5,12,2,69
63698,412.137,-307.043,-2954.5,12,2,69
63699,389.087,-266.949,-2954.5,12,2,69
63700,527.407,-331.007,-2948.5,12,2,70
63701,559.581,-358.579,-2948.5,12,2,70
63702,483.981,-292.854,-2948.5,12,2,70
63703,484.378,-339.98,-2948.5,12,2,70
63704,521.659,-364.095,-2948.5,12,2,70
63705,548.231,-365.04,-2948.5,12,2,70
63706,587.6,-350.686,-2948.5,12,2,70
63707,227.39,-135.348,-2948.5,12,2,71
63708,300.856,-176.101,-2948.5,12,2,71
63709,208.08,-137.594,-2948.5,12,2,71
63710,254.015,-137.233,-2948.5,12,2,71
63711,283.63,-165.139,-2948.5,12,2,71
63712,327.485,-165.979,-2948.5,12,2,71
63713,249.331,-157.346,-2948.5,12,2,71
63714,365.586,-182.4,-2951.5,12,2,72
63715,492.011,-236.46,-2951.5,12,2,72
63716,370.958,-204.93,-2951.5,12,2,72
63717,415.423,-248.517,-2951.5,12,2,72
63718,394.292,-188.759,-2951.5,12,2,72
63719,373.59,-182.802,-2951.5,12,2,72
63720,475.25,-264.307,-2951.5,12,2,72
63721,457.213,-242.364,-2951.5,12,2,72
63722,355.765,-212.574,-2951.5,12,2,72
63723,513.174,-277.008,-2945.5,12,2,73
63724,491.108,-235.731,-2945.5,12,2,73
63725,534.48,-251.052,-2945.5,12,2,73
63726,612.202,-339.048,-2945.5,12,2,73
63727,316.502,-149.42,-2945.5,12,2,74
63728,230.428,-100.529,-2945.5,12,2,74
63729,249.06,-123.988,-2945.5,12,2,74
63730,303.643,-136.816,-2945.5,12,2,74
63731,222.756,-106.194,-2945.5,12,2,74
63732,491.927,-236.538,-2954.5,12,2,75
63733,411.494,-154.773,-2954.5,12,2,75
63734,510.414,-182.499,-2954.5,12,2,75
63735,494.121,-174.797,-2954.5,12,2,75
63736,430.953,-161.102,-2954.5,12,2,75
63737,452.611,-188.777,-2954.5,12,2,75
63738,530.522,-209.604,-2948.5,12,2,76
63739,631.309,-209.903,-2948.5,12,2,76
63740,610.021,-198.389,-2948.5,12,2,76
63741,597.815,-240.234,-2948.5,12,2,76
63742,332.503,-92.2795,-2948.5,12,2,77
63743,245.437,-73.479,-2948.5,12,2,77
63744,343.735,-117.521,-2948.5,12,2,77
63745,291.553,-78.4335,-2948.5,12,2,77
63746,275.204,-70.2821,-2948.5,12,2,77
63747,276.338,-92.6467,-2948.5,12,2,77
63748,366.38,-121.378,-2948.5,12,2,77
63749,251.832,-60.4872,-2948.5,12,2,77
63750,252.541,-74.8542,-2948.5,12,2,77
63751,303.309,-93.5604,-2948.5,12,2,77
63752,260.524,-85.8455,-2948.5,12,2,77
63753,310.158,-91.6026,-2948.5,12,2,77
63754,434.682,-104.416,-2951.5,12,2,78
63755,476.799,-135.948,-2951.5,12,2,78
63756,389.614,-130.811,-2951.5,12,2,78
63757,511.55,-154.035,-2951.5,12,2,78
63758,595.788,-140.302,-2945.5,12,2,79
63759,650.609,-139.711,-2945.5,12,2,79
63760,610.014,-198.486,-2945.5,12,2,79
63761,618.261,-129.069,-2945.5,12,2,79
63762,659.002,-145.479,-2945.5,12,2,79
63763,304.223,-61.0351,-2945.5,12,2,80
63764,316.407,-47.2209,-2945.5,12,2,80
63765,250.753,-60.2176,-2945.5,12,2,80
63766,322.985,-61.7438,-2945.5,12,2,80
63767,245.787,-40.0082,-2945.5,12,2,80
63768,322.631,-67.2054,-2945.5,12,2,80
63769,337.045,-40.7463,-2945.5,12,2,80
63770,342.541,-71.772,-2945.5,12,2,80
63771,315.523,-38.4136,-2945.5,12,2,80
63772,340.496,-62.6381,-2945.5,12,2,80
63773,355.593,-53.0338,-2945.5,12,2,80
63774,488.318,-71.5269,-2954.5,12,2,81
63775,490.886,-85.0684,-2954.5,12,2,81
63776,578.113,-115.094,-2948.5,12,2,82
63777,650.78,-139.563,-2948.5,12,2,82
63778,555.433,-81.8567,-2948.5,12,2,82
63779,657.536,-127.592,-2948.5,12,2,82
63780,618.238,-103.387,-2948.5,12,2,82
63781,618.432,-129.012,-2948.5,12,2,82
63782,337.198,-40.7954,-2948.5,12,2,83
63783,392.221,-4.17268,-2948.5,12,2,83
63784,369.367,-4.44427,-2948.5,12,2,83
63785,315.695,-38.5012,-2948.5,12,2,83
63786,378.155,-18.6593,-2948.5,12,2,83
63787,269.607,-24.9184,-2948.5,12,2,83
63788,389.516,-29.9791,-2948.5,12,2,83
63789,371.486,-9.33576,-2948.5,12,2,83
63790,340.001,-13.3118,-2948.5,12,2,83
63791,358.907,-29.2381,-2948.5,12,2,83
63792,278.281,-20.4552,-2948.5,12,2,83
63793,277.818,-7.76684,-2948.5,12,2,83
63794,309.326,-24.0264,-2948.5,12,2,83
