hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
48313,3.63247,44.5617,598.0,9,2,79,8.646943582705418e+17
48326,8.67228,56.342,598.0,9,2,79,2.252122795225907e+16
48561,-31.4033,44.9775,598.0,9,2,90,4.1883668949080474e+17
48567,-13.3265,27.2493,598.0,9,2,90,6.665330197287404e+17
48570,-15.6167,26.9673,598.0,9,2,90,1.666426007810212e+17
48593,-19.8531,35.1246,598.0,9,2,90,3.467775149049119e+17
48837,-33.3671,13.1987,598.0,9,2,101,1.531247237928059e+17
48850,-29.7733,12.4678,598.0,9,2,101,4.1883558997917696e+17
48877,-44.3962,21.5555,598.0,9,2,101,4.4587017572450304e+17
48878,-42.0123,13.6407,598.0,9,2,101,9.322525445691802e+17
48887,-55.4384,27.9694,598.0,9,2,101,4504080663707648.0
48891,-36.54,14.9459,598.0,9,2,101,3.2426020396282675e+17
49155,-62.5577,-15.7644,698.0,9,4,4,8.016432762925875e+17
49159,-35.6864,-5.04522,698.0,9,4,4,6.305506770760499e+16
49162,-53.5982,-8.26564,698.0,9,4,4,4.458878366300242e+17
49174,-36.4942,-10.227,698.0,9,4,4,7.340946420012155e+17
49187,-39.3493,-8.34139,698.0,9,4,4,3.017565681966121e+17
49190,-38.6088,-11.3517,698.0,9,4,4,1.0359241215626445e+17
49201,-35.0874,-7.78098,698.0,9,4,4,1.5313324500792115e+17
49443,-37.6725,-48.0737,698.0,9,4,14,1.1260016116681933e+17
49455,-37.1615,-50.4009,698.0,9,4,14,8.377011416502108e+17
49756,-5.29997,-46.631,698.0,9,4,25,7.791286454100951e+17
49758,-4.92898,-46.3781,698.0,9,4,25,8.782037827631186e+17
49763,-9.18302,-44.3506,698.0,9,4,25,4.233468861879419e+17
49769,2.42254,-53.0203,698.0,9,4,25,8.106629824920945e+17
49783,-8.28967,-53.3923,698.0,9,4,25,3.647977545699164e+17
50067,21.1789,-35.5656,698.0,9,4,36,3.963180728786616e+17
50080,27.4059,-35.4879,698.0,9,4,36,3.7380124297291366e+17
50085,43.3138,-69.1984,698.0,9,4,36,1.8023125883027456e+16
50091,36.2582,-57.3976,698.0,9,4,36,3.017470849088225e+17
50095,19.6806,-29.2929,698.0,9,4,36,8.331680613673206e+17
50109,18.4747,-41.7748,698.0,9,4,36,1.0358739563446272e+17
50338,41.2334,-16.403,698.0,9,4,47,5.179179428772577e+17
50343,38.1713,-20.7089,698.0,9,4,47,5.719618943199478e+17
50347,50.4813,-14.6051,698.0,9,4,47,2.296896970293248e+17
50349,49.0291,-20.0109,698.0,9,4,47,5.584473158666158e+17
50351,36.7135,-19.5639,698.0,9,4,47,7.11569084721922e+17
50355,39.9616,-19.6645,698.0,9,4,47,6.845492049446175e+17
50383,59.9035,-23.2163,698.0,9,4,47,5.899729255750697e+17
50667,34.7562,6.5188,698.0,9,4,58,4521879008182272.0
50675,68.3169,21.2135,698.0,9,4,58,9.68274881957331e+17
50677,39.9374,14.8073,698.0,9,4,58,7.340910685884252e+17
50678,55.2342,15.9087,698.0,9,4,58,8.376731041037025e+17
50691,71.5212,19.4589,698.0,9,4,58,6.48531746639315e+17
50694,54.1593,15.1365,698.0,9,4,58,8.016502856792146e+17
50937,43.3463,47.4443,698.0,9,4,68,3.602895507376046e+17
50945,32.8913,42.2447,698.0,9,4,68,6.845546337832796e+17
50995,28.9419,28.382,698.0,9,4,68,6.845547025027564e+17
51267,10.37,65.8055,698.0,9,4,79,2.252122795225907e+16
51275,4.41883,52.0042,698.0,9,4,79,8.646943582705418e+17
51279,6.97188,48.7564,698.0,9,4,79,5.629511216524165e+17
51310,-2.20935,41.0718,698.0,9,4,79,6.800484228157932e+17
51567,-23.4909,40.7738,698.0,9,4,90,3.467775149049119e+17
51572,-36.5191,52.7517,698.0,9,4,90,4.1883668949080474e+17
51610,-17.9795,31.5888,698.0,9,4,90,1.666426007810212e+17
51612,-15.6577,31.819,698.0,9,4,90,6.665330197287404e+17
51863,-49.3829,16.4231,698.0,9,4,101,9.322525445691802e+17
51886,-42.6586,17.3721,698.0,9,4,101,3.2426020396282675e+17
51893,-38.8512,15.6868,698.0,9,4,101,1.531247237928059e+17
51896,-34.8139,14.5557,698.0,9,4,101,4.1883558997917696e+17
51900,-64.8174,32.2331,698.0,9,4,101,4504080663707648.0
51913,-51.8167,24.9539,698.0,9,4,101,4.4587017572450304e+17
52209,-62.7832,-10.7279,818.0,9,6,4,4.458878366300242e+17
52211,-41.0923,-9.27404,818.0,9,6,4,1.5313324500792115e+17
52222,-73.2941,-18.7533,818.0,9,6,4,8.016432762925875e+17
52235,-45.2205,-13.0419,818.0,9,6,4,1.0359241215626445e+17
52250,-46.0843,-9.4441,818.0,9,6,4,3.017565681966121e+17
52259,-42.7585,-11.7309,818.0,9,6,4,7.340946420012155e+17
52261,-41.8093,-6.20667,818.0,9,6,4,6.305506770760499e+16
52505,-44.0871,-56.3542,818.0,9,6,14,1.1260016116681933e+17
52529,-43.7443,-58.5704,818.0,9,6,14,8.377011416502108e+17
52817,-5.98092,-54.6461,818.0,9,6,25,7.791286454100951e+17
52837,-10.0704,-51.1645,818.0,9,6,25,4.233468861879419e+17
52841,-6.15418,-54.2985,818.0,9,6,25,8.782037827631186e+17
52845,-9.50308,-62.4375,818.0,9,6,25,3.647977545699164e+17
52852,0.494758,-60.946,818.0,9,6,25,8.106629824920945e+17
53108,42.9947,-66.8596,818.0,9,6,36,3.017470849088225e+17
53113,22.2777,-48.7463,818.0,9,6,36,1.0358739563446272e+17
53114,24.4984,-41.8438,818.0,9,6,36,3.963180728786616e+17
53116,51.643,-80.4938,818.0,9,6,36,1.8023125883027456e+16
53136,31.6946,-41.8166,818.0,9,6,36,3.7380124297291366e+17
53138,23.2753,-34.1063,818.0,9,6,36,8.331680613673206e+17
53406,46.7251,-23.2237,818.0,9,6,47,6.845492049446175e+17
53409,70.0728,-27.2662,818.0,9,6,47,5.899729255750697e+17
53411,57.4969,-23.7348,818.0,9,6,47,5.584473158666158e+17
53424,47.921,-19.6601,818.0,9,6,47,5.179179428772577e+17
53426,44.9683,-23.849,818.0,9,6,47,5.719618943199478e+17
53427,43.1435,-22.7143,818.0,9,6,47,7.11569084721922e+17
53430,58.8002,-17.9427,818.0,9,6,47,2.296896970293248e+17
53693,40.8328,7.46344,818.0,9,6,58,4521879008182272.0
53694,83.3448,23.6345,818.0,9,6,58,6.48531746639315e+17
53696,64.5521,18.7114,818.0,9,6,58,8.376731041037025e+17
53706,63.3711,18.0679,818.0,9,6,58,8.016502856792146e+17
53713,46.7984,17.0716,818.0,9,6,58,7.340910685884252e+17
53719,79.9324,25.0777,818.0,9,6,58,9.68274881957331e+17
53987,49.9672,56.3099,818.0,9,6,68,3.602895507376046e+17
53991,38.4277,49.5739,818.0,9,6,68,6.845546337832796e+17
53999,33.852,33.3611,818.0,9,6,68,6.845547025027564e+17
54265,-2.24701,48.2406,818.0,9,6,79,6.800484228157932e+17
54284,5.47388,60.949,818.0,9,6,79,8.646943582705418e+17
54286,12.5653,77.1296,818.0,9,6,79,2.252122795225907e+16
54293,7.93962,57.2291,818.0,9,6,79,5.629511216524165e+17
54541,-20.8288,37.0996,818.0,9,6,90,1.666426007810212e+17
54570,-27.9798,47.4291,818.0,9,6,90,3.467775149049119e+17
54575,-42.5883,62.1771,818.0,9,6,90,4.1883668949080474e+17
54578,-18.4078,37.2637,818.0,9,6,90,6.665330197287404e+17
54852,-60.7318,29.0255,818.0,9,6,101,4.4587017572450304e+17
54866,-50.0576,20.2204,818.0,9,6,101,3.2426020396282675e+17
54881,-58.1005,19.9259,818.0,9,6,101,9.322525445691802e+17
54882,-76.1329,37.2449,818.0,9,6,101,4504080663707648.0
54885,-45.4526,18.8541,818.0,9,6,101,1.531247237928059e+17
54899,-40.8616,17.0066,818.0,9,6,101,4.1883558997917696e+17
55186,-85.8005,-22.3215,958.0,9,8,4,8.016432762925875e+17
55189,-48.0817,-11.0035,958.0,9,8,4,1.5313324500792115e+17
55211,-48.8637,-7.74603,958.0,9,8,4,6.305506770760499e+16
55212,-53.0187,-15.0169,958.0,9,8,4,1.0359241215626445e+17
55213,-50.0681,-13.3315,958.0,9,8,4,7.340946420012155e+17
55226,-53.8817,-10.6991,958.0,9,8,4,3.017565681966121e+17
55228,-73.405,-14.0492,958.0,9,8,4,4.458878366300242e+17
55459,-51.556,-68.0247,958.0,9,8,14,8.377011416502108e+17
55465,-51.5679,-66.0369,958.0,9,8,14,1.1260016116681933e+17
55712,-2.03398,-70.1347,958.0,9,8,25,8.106629824920945e+17
55721,-10.8396,-73.0463,958.0,9,8,25,3.647977545699164e+17
55729,-11.046,-59.0999,958.0,9,8,25,4.233468861879419e+17
55733,-6.76338,-63.9509,958.0,9,8,25,7.791286454100951e+17
55740,-7.78366,-63.532,958.0,9,8,25,8.782037827631186e+17
55960,28.2058,-49.1378,958.0,9,8,36,3.963180728786616e+17
55969,27.5356,-39.7187,958.0,9,8,36,8.331680613673206e+17
55975,26.8258,-56.6466,958.0,9,8,36,1.0358739563446272e+17
55977,36.5682,-49.2911,958.0,9,8,36,3.7380124297291366e+17
55986,51.0972,-77.785,958.0,9,8,36,3.017470849088225e+17
56011,61.7502,-93.462,958.0,9,8,38,1.8023125883027456e+16
56214,68.3023,-22.0409,958.0,9,8,47,2.296896970293248e+17
56215,55.6051,-23.5465,958.0,9,8,47,5.179179428772577e+17
56223,67.3272,-28.0772,958.0,9,8,47,5.584473158666158e+17
56224,53.015,-27.2903,958.0,9,8,47,5.719618943199478e+17
56231,54.5712,-27.3937,958.0,9,8,47,6.845492049446175e+17
56238,50.7367,-26.2384,958.0,9,8,47,7.11569084721922e+17
56239,81.9447,-32.0214,958.0,9,8,47,5.899729255750697e+17
56473,47.9426,8.45046,958.0,9,8,58,4521879008182272.0
56475,93.4786,29.6154,958.0,9,8,58,9.68274881957331e+17
56477,97.0011,28.9185,958.0,9,8,58,6.48531746639315e+17
56482,54.8705,19.5751,958.0,9,8,58,7.340910685884252e+17
56484,74.0681,21.5616,958.0,9,8,58,8.016502856792146e+17
56491,75.3821,22.0313,958.0,9,8,58,8.376731041037025e+17
56688,57.2227,66.8836,958.0,9,8,68,3.602895507376046e+17
56697,44.8198,58.1359,958.0,9,8,68,6.845546337832796e+17
56713,39.5726,39.1351,958.0,9,8,68,6.845547025027564e+17
56949,-2.23742,56.647,958.0,9,8,79,6.800484228157932e+17
56952,9.0176,67.1025,958.0,9,8,79,5.629511216524165e+17
56970,15.2604,90.3446,958.0,9,8,79,2.252122795225907e+16
56975,6.84306,71.3361,958.0,9,8,79,8.646943582705418e+17
57176,-24.0527,43.7003,958.0,9,8,90,1.666426007810212e+17
57200,-33.3702,55.0772,958.0,9,8,90,3.467775149049119e+17
57206,-21.6715,43.6422,958.0,9,8,90,6.665330197287404e+17
57207,-49.5863,73.3098,958.0,9,8,90,4.1883668949080474e+17
57468,-47.897,19.8666,958.0,9,8,101,4.1883558997917696e+17
57470,-58.6417,23.5596,958.0,9,8,101,3.2426020396282675e+17
57476,-68.2288,24.2835,958.0,9,8,101,9.322525445691802e+17
57477,-71.1792,33.6235,958.0,9,8,101,4.4587017572450304e+17
57479,-53.0196,22.6379,958.0,9,8,101,1.531247237928059e+17
57480,-89.3602,42.9403,958.0,9,8,101,4504080663707648.0
57736,-84.0292,-17.5769,1098.0,9,10,4,4.458878366300242e+17
57737,-55.1024,-12.8433,1098.0,9,10,4,1.5313324500792115e+17
57740,-61.6743,-11.85,1098.0,9,10,4,3.017565681966121e+17
57743,-57.3346,-14.8704,1098.0,9,10,4,7.340946420012155e+17
57753,-60.8402,-16.8947,1098.0,9,10,4,1.0359241215626445e+17
57765,-98.2612,-25.9301,1098.0,9,10,4,8.016432762925875e+17
57775,-55.9311,-9.39135,1098.0,9,10,4,6.305506770760499e+16
57962,-59.4453,-77.3389,1098.0,9,10,14,8.377011416502108e+17
57963,-59.0116,-75.7532,1098.0,9,10,14,1.1260016116681933e+17
58162,-7.40041,-73.3197,1098.0,9,10,25,7.791286454100951e+17
58166,-12.073,-83.6199,1098.0,9,10,25,3.647977545699164e+17
58178,-4.75601,-79.2305,1098.0,9,10,25,8.106629824920945e+17
58180,-11.9263,-67.0992,1098.0,9,10,25,4.233468861879419e+17
58189,-9.55862,-72.7023,1098.0,9,10,25,8.782037827631186e+17
58387,31.8942,-45.3002,1098.0,9,10,36,8.331680613673206e+17
58392,31.7582,-56.5616,1098.0,9,10,36,3.963180728786616e+17
58396,31.6724,-64.364,1098.0,9,10,36,1.0358739563446272e+17
58403,41.332,-56.7778,1098.0,9,10,36,3.7380124297291366e+17
58416,59.3878,-88.6862,1098.0,9,10,38,3.017470849088225e+17
58419,72.4418,-105.973,1098.0,9,10,38,1.8023125883027456e+16
58586,93.8031,-36.7709,1098.0,9,10,47,5.899729255750697e+17
58589,77.1191,-32.5121,1098.0,9,10,47,5.584473158666158e+17
58592,62.3524,-31.6451,1098.0,9,10,47,6.845492049446175e+17
58599,58.4095,-29.633,1098.0,9,10,47,7.11569084721922e+17
58605,63.1657,-27.5983,1098.0,9,10,47,5.179179428772577e+17
58613,77.7187,-26.266,1098.0,9,10,47,2.296896970293248e+17
58620,61.196,-30.679,1098.0,9,10,47,5.719618943199478e+17
58806,62.919,21.9702,1098.0,9,10,58,7.340910685884252e+17
58814,55.064,9.38885,1098.0,9,10,58,4521879008182272.0
58821,86.211,25.4024,1098.0,9,10,58,8.376731041037025e+17
58826,84.7719,25.1598,1098.0,9,10,58,8.016502856792146e+17
58873,106.986,34.2496,1098.0,9,10,61,9.68274881957331e+17
58882,110.704,34.6521,1098.0,9,10,61,6.48531746639315e+17
58988,51.1706,66.7265,1098.0,9,10,68,6.845546337832796e+17
58992,45.2841,44.9756,1098.0,9,10,68,6.845547025027564e+17
59011,64.1873,77.7512,1098.0,9,10,68,3.602895507376046e+17
59222,9.94829,77.0163,1098.0,9,10,79,5.629511216524165e+17
59231,-2.12373,65.1017,1098.0,9,10,79,6.800484228157932e+17
59241,8.31104,81.704,1098.0,9,10,79,8.646943582705418e+17
59244,18.11,103.588,1098.0,9,10,80,2.252122795225907e+16
59411,-27.1914,50.3532,1098.0,9,10,90,1.666426007810212e+17
59413,-56.4104,84.5414,1098.0,9,10,90,4.1883668949080474e+17
59431,-38.8025,62.6022,1098.0,9,10,90,3.467775149049119e+17
59446,-24.9057,49.9726,1098.0,9,10,90,6.665330197287404e+17
59651,-60.5037,26.4956,1098.0,9,10,101,1.531247237928059e+17
59664,-78.1796,28.8382,1098.0,9,10,101,9.322525445691802e+17
59668,-54.9833,22.7478,1098.0,9,10,101,4.1883558997917696e+17
59676,-81.5811,38.2027,1098.0,9,10,101,4.4587017572450304e+17
59684,-67.2476,26.7995,1098.0,9,10,101,3.2426020396282675e+17
59691,-102.589,48.4951,1098.0,9,10,102,4504080663707648.0
59900,-67.8435,-16.8791,1298.0,9,12,4,7.340946420012155e+17
59916,-72.8245,-13.2928,1298.0,9,12,4,3.017565681966121e+17
59918,-72.0215,-19.4762,1298.0,9,12,4,1.0359241215626445e+17
59919,-66.0265,-11.9179,1298.0,9,12,4,6.305506770760499e+16
59923,-65.0534,-15.4894,1298.0,9,12,4,1.5313324500792115e+17
59925,-98.6059,-23.2361,1298.0,9,12,4,4.458878366300242e+17
59978,-116.004,-31.3662,1298.0,9,12,7,8.016432762925875e+17
60110,-69.5934,-89.639,1298.0,9,12,16,1.1260016116681933e+17
60114,-71.0202,-90.5746,1298.0,9,12,16,8.377011416502108e+17
60254,-12.2898,-85.7378,1298.0,9,12,25,8.782037827631186e+17
60265,-13.7176,-98.7814,1298.0,9,12,25,3.647977545699164e+17
60266,-13.0738,-78.4927,1298.0,9,12,25,4.233468861879419e+17
60267,-8.15389,-86.7172,1298.0,9,12,25,7.791286454100951e+17
60272,-8.92019,-91.9931,1298.0,9,12,25,8.106629824920945e+17
60430,36.5491,-67.2736,1298.0,9,12,36,3.963180728786616e+17
60433,38.4314,-53.0971,1298.0,9,12,36,8.331680613673206e+17
60441,47.9071,-67.4118,1298.0,9,12,36,3.7380124297291366e+17
60442,39.0187,-75.2995,1298.0,9,12,36,1.0358739563446272e+17
60459,71.6277,-104.165,1298.0,9,12,38,3.017470849088225e+17
60464,88.6197,-123.485,1298.0,9,12,38,1.8023125883027456e+16
60610,69.5766,-34.2586,1298.0,9,12,47,7.11569084721922e+17
60611,73.4993,-37.7235,1298.0,9,12,47,6.845492049446175e+17
60617,73.0365,-35.3129,1298.0,9,12,47,5.719618943199478e+17
60626,91.049,-38.9855,1298.0,9,12,47,5.584473158666158e+17
60629,90.8252,-32.8856,1298.0,9,12,47,2.296896970293248e+17
60634,73.8089,-33.6845,1298.0,9,12,47,5.179179428772577e+17
60641,110.69,-43.6547,1298.0,9,12,48,5.899729255750697e+17
60794,74.5735,25.231,1298.0,9,12,58,7.340910685884252e+17
60799,65.166,10.6829,1298.0,9,12,58,4521879008182272.0
60849,129.966,43.4812,1298.0,9,12,61,6.48531746639315e+17
60850,99.9224,30.4584,1298.0,9,12,61,8.016502856792146e+17
60853,101.65,30.2464,1298.0,9,12,61,8.376731041037025e+17
60854,126.267,40.923,1298.0,9,12,61,9.68274881957331e+17
60951,60.2205,79.0164,1298.0,9,12,68,6.845546337832796e+17
60969,53.4179,53.2672,1298.0,9,12,68,6.845547025027564e+17
60999,73.6485,93.5832,1298.0,9,12,70,3.602895507376046e+17
61138,11.21,91.1358,1298.0,9,12,79,5.629511216524165e+17
61144,10.5737,96.4333,1298.0,9,12,79,8.646943582705418e+17
61155,-1.77301,77.2052,1298.0,9,12,79,6.800484228157932e+17
61160,22.3572,122.454,1298.0,9,12,80,2.252122795225907e+16
61330,-46.8481,73.052,1298.0,9,12,90,3.467775149049119e+17
61342,-29.6549,59.0623,1298.0,9,12,90,6.665330197287404e+17
61352,-31.4217,60.0316,1298.0,9,12,90,1.666426007810212e+17
61369,-66.0718,100.744,1298.0,9,12,92,4.1883668949080474e+17
61530,-71.0968,32.3446,1298.0,9,12,101,1.531247237928059e+17
61532,-92.1838,35.8296,1298.0,9,12,101,9.322525445691802e+17
61534,-65.0706,26.7637,1298.0,9,12,101,4.1883558997917696e+17
61535,-79.5906,31.3168,1298.0,9,12,101,3.2426020396282675e+17
61546,-121.595,56.1215,1298.0,9,12,102,4504080663707648.0
61548,-96.5056,44.5517,1298.0,9,12,102,4.4587017572450304e+17
61729,-76.0205,-14.6257,1498.0,9,14,4,6.305506770760499e+16
61735,-74.9693,-18.2814,1498.0,9,14,4,1.5313324500792115e+17
61743,-78.4175,-18.595,1498.0,9,14,4,7.340946420012155e+17
61750,-83.3705,-21.8409,1498.0,9,14,4,1.0359241215626445e+17
61756,-84.0238,-14.5417,1498.0,9,14,4,3.017565681966121e+17
61796,-133.742,-36.9949,1498.0,9,14,7,8.016432762925875e+17
61801,-112.701,-29.679,1498.0,9,14,7,4.458878366300242e+17
61913,-80.1683,-103.548,1498.0,9,14,16,1.1260016116681933e+17
61919,-82.7578,-103.614,1498.0,9,14,16,8.377011416502108e+17
62049,-15.3625,-98.6519,1498.0,9,14,25,8.782037827631186e+17
62051,-14.0715,-89.895,1498.0,9,14,25,4.233468861879419e+17
62052,-8.76259,-100.187,1498.0,9,14,25,7.791286454100951e+17
62062,-13.6425,-104.495,1498.0,9,14,26,8.106629824920945e+17
62068,-15.2113,-113.932,1498.0,9,14,26,3.647977545699164e+17
62191,46.8236,-86.2179,1498.0,9,14,36,1.0358739563446272e+17
62192,40.9148,-78.0109,1498.0,9,14,36,3.963180728786616e+17
62196,45.1097,-60.8371,1498.0,9,14,36,8.331680613673206e+17
62199,54.2422,-78.1324,1498.0,9,14,36,3.7380124297291366e+17
62214,84.2213,-119.453,1498.0,9,14,38,3.017470849088225e+17
62216,105.437,-140.339,1498.0,9,14,38,1.8023125883027456e+16
62341,80.8751,-38.7762,1498.0,9,14,47,7.11569084721922e+17
62346,84.5981,-43.9985,1498.0,9,14,47,6.845492049446175e+17
62351,84.9016,-39.7405,1498.0,9,14,47,5.719618943199478e+17
62359,84.1386,-39.9657,1498.0,9,14,47,5.179179428772577e+17
62362,104.854,-45.5595,1498.0,9,14,48,5.584473158666158e+17
62363,103.763,-39.94,1498.0,9,14,48,2.296896970293248e+17
62365,127.552,-50.5533,1498.0,9,14,48,5.899729255750697e+17
62495,86.2631,28.3459,1498.0,9,14,58,7.340910685884252e+17
62502,75.2734,11.9268,1498.0,9,14,58,4521879008182272.0
62536,115.102,35.968,1498.0,9,14,61,8.016502856792146e+17
62537,145.559,47.7582,1498.0,9,14,61,9.68274881957331e+17
62538,149.013,53.0291,1498.0,9,14,61,6.48531746639315e+17
62541,117.088,35.1044,1498.0,9,14,61,8.376731041037025e+17
62631,61.4757,61.6238,1498.0,9,14,68,6.845547025027564e+17
62657,82.6039,109.69,1498.0,9,14,70,3.602895507376046e+17
62659,69.1991,91.3556,1498.0,9,14,70,6.845546337832796e+17
62799,-1.21409,89.4052,1498.0,9,14,79,6.800484228157932e+17
62808,26.904,141.297,1498.0,9,14,80,2.252122795225907e+16
62809,12.2972,105.346,1498.0,9,14,80,5.629511216524165e+17
62810,13.0562,111.149,1498.0,9,14,80,8.646943582705418e+17
62940,-34.4234,68.0878,1498.0,9,14,90,6.665330197287404e+17
62961,-55.0823,83.1397,1498.0,9,14,90,3.467775149049119e+17
62965,-35.5564,70.0324,1498.0,9,14,90,1.666426007810212e+17
62977,-75.5154,117.184,1498.0,9,14,92,4.1883668949080474e+17
63109,-91.8857,35.8143,1498.0,9,14,101,3.2426020396282675e+17
63111,-75.177,30.7334,1498.0,9,14,101,4.1883558997917696e+17
63120,-81.5374,38.4552,1498.0,9,14,101,1.531247237928059e+17
63127,-111.48,50.8358,1498.0,9,14,102,4.4587017572450304e+17
63129,-140.532,63.3902,1498.0,9,14,102,4504080663707648.0
63135,-105.886,43.2276,1498.0,9,14,102,9.322525445691802e+17
46167,-31.7498,-7.03111,598.0,9,2,4,3.5578450800122266e+17
46170,-34.9003,-3.98234,598.0,9,2,4,1.801604777692365e+16
46171,-55.1787,-6.74251,598.0,9,2,4,8.737109720935956e+17
46417,-37.3288,-34.1983,598.0,9,2,14,3.017595918535885e+17
47337,62.265,-16.7801,598.0,9,2,47,6.62029901137707e+17
47348,37.2413,-9.28326,598.0,9,2,47,1.801540181552128e+17
47349,77.6025,-29.1404,598.0,9,2,47,1.531239678785618e+17
47387,103.508,-52.6176,598.0,9,2,48,3.3777711887836774e+17
47700,55.8677,5.31388,598.0,9,2,58,3.242656328014889e+17
48289,10.9093,73.9321,598.0,9,2,79,5.85472487043629e+17
48554,-29.8008,44.9462,598.0,9,2,90,2.2532016910106624e+16
48884,-39.9335,24.686,598.0,9,2,101,2.7472390659663462e+17
49188,-36.9697,-8.33571,698.0,9,4,4,3.5578450800122266e+17
49422,-117.917,-90.6705,698.0,9,4,13,2.1167880321315635e+17
49437,-15.0598,-26.8328,698.0,9,4,14,6.93556541638312e+17
49448,-33.5061,-46.198,698.0,9,4,14,8.376704240441098e+17
49770,-9.56329,-37.8739,698.0,9,4,25,7.07073800168022e+17
50204,117.308,-126.819,698.0,9,4,41,8.016473994611917e+17
50378,51.8254,-19.762,698.0,9,4,47,1.1710197408779469e+17
50557,105.895,1.98654,698.0,9,4,54,9.908042875273216e+16
51268,4.31543,61.5241,698.0,9,4,79,4515556816322560.0
51286,4.6972,58.0903,698.0,9,4,79,9.36753464136958e+17
52206,-137.632,-24.6259,818.0,9,6,3,2.297002111092654e+17
52485,-108.322,-85.3028,818.0,9,6,13,7.611090242203812e+17
52729,-31.329,-117.31,818.0,9,6,22,6.305057345382646e+17
53616,158.981,-15.684,818.0,9,6,54,8.376770211138765e+17
54009,26.4568,42.4868,818.0,9,6,68,7.431047961934561e+17
54039,61.4902,84.7331,818.0,9,6,70,5.584564555570217e+17
54989,-136.242,24.4163,818.0,9,6,105,2.116787344936796e+17
55083,-150.76,-1.41387,818.0,9,6,108,1.8019002714423296e+16
55205,-55.9795,-6.78049,958.0,9,8,4,1.801604777692365e+16
55730,-5.66992,-43.0472,958.0,9,8,25,3.647930129260216e+17
56716,47.2308,50.4884,958.0,9,8,68,1.6665758162694963e+17
56748,109.534,132.651,958.0,9,8,70,5.5845576836225434e+17
56828,78.515,133.615,958.0,9,8,73,6.620400029007872e+17
57756,-56.8594,-20.464,1098.0,9,10,4,1.8464875295329485e+17
57762,-63.6378,-21.68,1098.0,9,10,4,2.2071211586905702e+17
58039,-87.5235,-142.184,1098.0,9,10,19,1.3961365003278746e+17
58594,64.1889,-34.6247,1098.0,9,10,47,2.206824977745838e+17
58995,31.2102,45.4347,1098.0,9,10,68,8.286626063140782e+17
59298,-10.196,121.475,1098.0,9,10,83,4.954019376052306e+17
59422,-22.4828,44.2005,1098.0,9,10,90,6.395138271462031e+17
59525,-81.3416,76.9929,1098.0,9,10,95,3.9181488556815155e+17
59529,-95.9257,104.729,1098.0,9,10,95,9.457820351489638e+16
59932,-78.3292,-27.4182,1298.0,9,12,4,2.2521708988596224e+16
