hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
50349,49.0291,-20.0109,698.0,9,4,47,5.584473158666158e+17
50678,55.2342,15.9087,698.0,9,4,58,8.376731041037025e+17
50689,77.5374,22.3431,698.0,9,4,58,9.637714197689139e+17
50691,71.5212,19.4589,698.0,9,4,58,6.48531746639315e+17
50694,54.1593,15.1365,698.0,9,4,58,8.016502856792146e+17
50998,23.9537,29.2395,698.0,9,4,68,5.854779158822912e+17
51004,46.4175,50.9989,698.0,9,4,68,6.306077142417408e+16
51269,5.68343,38.7579,698.0,9,4,79,8.64701848693506e+17
51294,7.32236,43.6507,698.0,9,4,79,6.845606123777556e+17
51298,2.14956,58.8579,698.0,9,4,79,4535210586669056.0
51563,-26.7782,33.1239,698.0,9,4,90,5.584634649436488e+17
51565,-17.2452,33.1656,698.0,9,4,90,7.340879074924954e+17
51572,-36.5191,52.7517,698.0,9,4,90,4.1883668949080474e+17
51606,-24.8398,39.6258,698.0,9,4,90,6.710514627630858e+17
51612,-15.6577,31.819,698.0,9,4,90,6.665330197287404e+17
51614,-41.8155,64.4567,698.0,9,4,90,9.412594002265375e+17
51879,-30.6829,17.3365,698.0,9,4,101,7.115761628280259e+17
51912,-69.4208,22.2878,698.0,9,4,101,8.782030955683512e+17
51913,-51.8167,24.9539,698.0,9,4,101,4.4587017572450304e+17
52238,-51.6309,-5.78791,818.0,9,6,4,5.404834948920115e+16
52259,-42.7585,-11.7309,818.0,9,6,4,7.340946420012155e+17
52263,-44.2468,-16.3561,818.0,9,6,4,2.252177770807296e+16
52524,-39.6908,-53.7473,818.0,9,6,14,8.376704240441098e+17
52827,-9.23925,-95.4098,818.0,9,6,25,7.160822363565588e+17
52852,0.494758,-60.946,818.0,9,6,25,8.106629824920945e+17
53107,45.5882,-63.819,818.0,9,6,36,7.115689472829686e+17
53111,37.3501,-49.8015,818.0,9,6,36,2.116750923614126e+17
53132,19.8673,-38.0186,818.0,9,6,36,1.0358732691498598e+17
53143,32.6183,-59.4962,818.0,9,6,36,1.035926870341714e+17
53411,57.4969,-23.7348,818.0,9,6,47,5.584473158666158e+17
53442,59.6084,-21.1458,818.0,9,6,47,3.062495163050885e+17
53694,83.3448,23.6345,818.0,9,6,58,6.48531746639315e+17
53696,64.5521,18.7114,818.0,9,6,58,8.376731041037025e+17
53706,63.3711,18.0679,818.0,9,6,58,8.016502856792146e+17
53709,90.6834,27.0418,818.0,9,6,58,9.637714197689139e+17
53980,27.9276,34.4313,818.0,9,6,68,5.854779158822912e+17
53996,53.3461,60.651,818.0,9,6,68,6.306077142417408e+16
54261,6.45343,45.3554,818.0,9,6,79,8.64701848693506e+17
54262,8.36228,51.1286,818.0,9,6,79,6.845606123777556e+17
54289,2.0387,68.9201,818.0,9,6,79,4535210586669056.0
54546,-31.3991,39.3247,818.0,9,6,90,5.584634649436488e+17
54549,-20.1244,38.9166,818.0,9,6,90,7.340879074924954e+17
54575,-42.5883,62.1771,818.0,9,6,90,4.1883668949080474e+17
54578,-18.4078,37.2637,818.0,9,6,90,6.665330197287404e+17
54580,-28.9839,46.484,818.0,9,6,90,6.710514627630858e+17
54588,-49.594,75.1406,818.0,9,6,90,9.412594002265375e+17
54852,-60.7318,29.0255,818.0,9,6,101,4.4587017572450304e+17
54884,-80.9302,27.5963,818.0,9,6,101,8.782030955683512e+17
54892,-35.9915,20.2389,818.0,9,6,101,7.115761628280259e+17
55206,-60.4762,-7.80864,958.0,9,8,4,5.404834948920115e+16
55213,-50.0681,-13.3315,958.0,9,8,4,7.340946420012155e+17
55217,-51.8948,-18.8093,958.0,9,8,4,2.252177770807296e+16
55437,-47.1447,-62.3977,958.0,9,8,14,8.376704240441098e+17
55712,-2.03398,-70.1347,958.0,9,8,25,8.106629824920945e+17
55750,-11.5786,-110.69,958.0,9,8,26,7.160822363565588e+17
55967,53.0359,-74.8243,958.0,9,8,36,7.115689472829686e+17
55974,43.672,-58.4911,958.0,9,8,36,2.116750923614126e+17
55976,37.8028,-69.8703,958.0,9,8,36,1.035926870341714e+17
55988,23.347,-44.4626,958.0,9,8,36,1.0358732691498598e+17
56223,67.3272,-28.0772,958.0,9,8,47,5.584473158666158e+17
56247,69.6157,-25.345,958.0,9,8,47,3.062495163050885e+17
56477,97.0011,28.9185,958.0,9,8,58,6.48531746639315e+17
56484,74.0681,21.5616,958.0,9,8,58,8.016502856792146e+17
56491,75.3821,22.0313,958.0,9,8,58,8.376731041037025e+17
56563,105.96,32.7986,958.0,9,8,61,9.637714197689139e+17
56704,61.1019,72.1955,958.0,9,8,68,6.306077142417408e+16
56721,32.5894,40.5054,958.0,9,8,68,5.854779158822912e+17
56943,1.75706,80.6362,958.0,9,8,79,4535210586669056.0
56956,9.49945,59.8423,958.0,9,8,79,6.845606123777556e+17
56959,7.26186,53.0782,958.0,9,8,79,8.64701848693506e+17
57188,-23.4365,45.6612,958.0,9,8,90,7.340879074924954e+17
57195,-33.8068,54.5457,958.0,9,8,90,6.710514627630858e+17
57206,-21.6715,43.6422,958.0,9,8,90,6.665330197287404e+17
57207,-49.5863,73.3098,958.0,9,8,90,4.1883668949080474e+17
57209,-36.6157,46.6891,958.0,9,8,90,5.584634649436488e+17
57235,-58.9772,87.4675,958.0,9,8,92,9.412594002265375e+17
57446,-94.1923,34.1179,958.0,9,8,101,8.782030955683512e+17
57454,-42.1348,23.4871,958.0,9,8,101,7.115761628280259e+17
57477,-71.1792,33.6235,958.0,9,8,101,4.4587017572450304e+17
57733,-59.6372,-21.1823,1098.0,9,10,4,2.252177770807296e+16
57743,-57.3346,-14.8704,1098.0,9,10,4,7.340946420012155e+17
57759,-69.124,-10.0391,1098.0,9,10,4,5.404834948920115e+16
57968,-54.7126,-70.9507,1098.0,9,10,14,8.376704240441098e+17
58178,-4.75601,-79.2305,1098.0,9,10,25,8.106629824920945e+17
58192,-14.215,-125.971,1098.0,9,10,26,7.160822363565588e+17
58379,42.8762,-80.2547,1098.0,9,10,36,1.035926870341714e+17
58383,49.9121,-67.2386,1098.0,9,10,36,2.116750923614126e+17
58397,26.8694,-50.8804,1098.0,9,10,36,1.0358732691498598e+17
58418,60.3631,-85.8631,1098.0,9,10,38,7.115689472829686e+17
58589,77.1191,-32.5121,1098.0,9,10,47,5.584473158666158e+17
58601,79.5088,-29.6053,1098.0,9,10,47,3.062495163050885e+17
58821,86.211,25.4024,1098.0,9,10,58,8.376731041037025e+17
58826,84.7719,25.1598,1098.0,9,10,58,8.016502856792146e+17
58882,110.704,34.6521,1098.0,9,10,61,6.48531746639315e+17
58883,121.056,38.9128,1098.0,9,10,61,9.637714197689139e+17
58990,37.2154,46.6147,1098.0,9,10,68,5.854779158822912e+17
59047,68.5082,83.7926,1098.0,9,10,70,6.306077142417408e+16
59213,8.01925,60.79,1098.0,9,10,79,8.64701848693506e+17
59232,10.5369,68.5628,1098.0,9,10,79,6.845606123777556e+17
59242,1.42413,92.3378,1098.0,9,10,79,4535210586669056.0
59412,-41.6886,54.2018,1098.0,9,10,90,5.584634649436488e+17
59413,-56.4104,84.5414,1098.0,9,10,90,4.1883668949080474e+17
59427,-38.5871,62.6336,1098.0,9,10,90,6.710514627630858e+17
59433,-26.7192,52.3578,1098.0,9,10,90,7.340879074924954e+17
59446,-24.9057,49.9726,1098.0,9,10,90,6.665330197287404e+17
59457,-68.5837,99.6332,1098.0,9,10,92,9.412594002265375e+17
59673,-48.2782,26.7354,1098.0,9,10,101,7.115761628280259e+17
59676,-81.5811,38.2027,1098.0,9,10,101,4.4587017572450304e+17
59689,-107.285,41.1673,1098.0,9,10,102,8.782030955683512e+17
59900,-67.8435,-16.8791,1298.0,9,12,4,7.340946420012155e+17
59902,-70.7332,-24.3604,1298.0,9,12,4,2.252177770807296e+16
59909,-81.1169,-13.6382,1298.0,9,12,4,5.404834948920115e+16
60115,-65.8167,-82.9777,1298.0,9,12,16,8.376704240441098e+17
60272,-8.92019,-91.9931,1298.0,9,12,25,8.106629824920945e+17
60278,-18.404,-147.677,1298.0,9,12,26,7.160822363565588e+17
60416,49.9133,-95.0319,1298.0,9,12,35,1.035926870341714e+17
60446,31.9245,-59.9909,1298.0,9,12,36,1.0358732691498598e+17
60449,58.7152,-79.7858,1298.0,9,12,36,2.116750923614126e+17
60458,70.7264,-101.699,1298.0,9,12,38,7.115689472829686e+17
60615,93.4993,-35.8874,1298.0,9,12,47,3.062495163050885e+17
60626,91.049,-38.9855,1298.0,9,12,47,5.584473158666158e+17
60849,129.966,43.4812,1298.0,9,12,61,6.48531746639315e+17
60850,99.9224,30.4584,1298.0,9,12,61,8.016502856792146e+17
60853,101.65,30.2464,1298.0,9,12,61,8.376731041037025e+17
60855,142.501,48.2097,1298.0,9,12,61,9.637714197689139e+17
60952,43.755,55.3494,1298.0,9,12,68,5.854779158822912e+17
60995,78.2119,100.566,1298.0,9,12,70,6.306077142417408e+16
61139,8.88804,71.8291,1298.0,9,12,79,8.64701848693506e+17
61152,11.816,80.9925,1298.0,9,12,79,6.845606123777556e+17
61201,0.593479,108.96,1298.0,9,12,83,4535210586669056.0
61323,-48.7497,65.2461,1298.0,9,12,90,5.584634649436488e+17
61341,-31.3229,62.0713,1298.0,9,12,90,7.340879074924954e+17
61342,-29.6549,59.0623,1298.0,9,12,90,6.665330197287404e+17
61351,-45.3851,74.301,1298.0,9,12,90,6.710514627630858e+17
61364,-82.6162,116.579,1298.0,9,12,92,9.412594002265375e+17
61369,-66.0718,100.744,1298.0,9,12,92,4.1883668949080474e+17
61539,-57.0473,31.2877,1298.0,9,12,101,7.115761628280259e+17
61545,-125.643,51.9515,1298.0,9,12,102,8.782030955683512e+17
61548,-96.5056,44.5517,1298.0,9,12,102,4.4587017572450304e+17
61739,-81.9421,-27.3085,1498.0,9,14,4,2.252177770807296e+16
61743,-78.4175,-18.595,1498.0,9,14,4,7.340946420012155e+17
61754,-92.7998,-17.9856,1498.0,9,14,4,5.404834948920115e+16
61909,-77.1267,-94.7195,1498.0,9,14,16,8.376704240441098e+17
62061,-23.0116,-169.127,1498.0,9,14,26,7.160822363565588e+17
62062,-13.6425,-104.495,1498.0,9,14,26,8.106629824920945e+17
62178,56.7873,-109.857,1498.0,9,14,35,1.035926870341714e+17
62190,37.0059,-69.1442,1498.0,9,14,36,1.0358732691498598e+17
62221,80.9484,-117.506,1498.0,9,14,38,7.115689472829686e+17
62223,67.4743,-92.3514,1498.0,9,14,38,2.116750923614126e+17
62362,104.854,-45.5595,1498.0,9,14,48,5.584473158666158e+17
62364,107.223,-42.3425,1498.0,9,14,48,3.062495163050885e+17
62534,163.781,57.8206,1498.0,9,14,61,9.637714197689139e+17
62536,115.102,35.968,1498.0,9,14,61,8.016502856792146e+17
62538,149.013,53.0291,1498.0,9,14,61,6.48531746639315e+17
62541,117.088,35.1044,1498.0,9,14,61,8.376731041037025e+17
62626,50.1994,64.1266,1498.0,9,14,68,5.854779158822912e+17
62661,87.5022,117.467,1498.0,9,14,70,6.306077142417408e+16
62800,12.945,93.4255,1498.0,9,14,79,6.845606123777556e+17
62801,9.70502,82.8471,1498.0,9,14,79,8.64701848693506e+17
62853,-0.424884,125.574,1498.0,9,14,83,4535210586669056.0
62940,-34.4234,68.0878,1498.0,9,14,90,6.665330197287404e+17
62948,-52.0845,86.0947,1498.0,9,14,90,6.710514627630858e+17
62951,-55.5845,76.4951,1498.0,9,14,90,5.584634649436488e+17
62954,-35.9004,71.8377,1498.0,9,14,90,7.340879074924954e+17
62975,-96.9612,133.107,1498.0,9,14,92,9.412594002265375e+17
62977,-75.5154,117.184,1498.0,9,14,92,4.1883668949080474e+17
63118,-65.8028,35.7261,1498.0,9,14,101,7.115761628280259e+17
63126,-143.502,63.4988,1498.0,9,14,102,8.782030955683512e+17
63127,-111.48,50.8358,1498.0,9,14,102,4.4587017572450304e+17
46159,-33.8304,-4.34253,598.0,9,2,4,3.648099179172987e+17
46179,-55.5101,-6.25645,598.0,9,2,4,7.070700205800161e+17
47029,68.6177,-144.944,598.0,9,2,35,8.782144342820127e+17
47048,46.0779,-74.0918,598.0,9,2,36,2.927465514433249e+17
47049,21.6566,-35.8666,598.0,9,2,36,4.368506756834263e+17
47101,74.2428,-122.856,598.0,9,2,38,6.755447544689459e+16
47103,66.7523,-95.7212,598.0,9,2,38,9.232403287926374e+17
48293,4.23659,37.5804,598.0,9,2,79,4.098338195630981e+17
48821,-93.8209,74.0567,598.0,9,2,99,6.395139645851566e+17
49186,-70.3316,-21.5387,698.0,9,4,4,8.647157300278067e+17
49279,-139.93,-54.1506,698.0,9,4,7,2.927375491918725e+17
49356,-126.771,-65.7746,698.0,9,4,10,4531087418064896.0
49572,-50.44,-100.576,698.0,9,4,19,9.682826472582021e+17
49759,-7.76267,-45.4216,698.0,9,4,25,6.89053835364139e+17
49971,29.1567,-145.914,698.0,9,4,32,9.007398541223526e+16
50051,60.0809,-120.164,698.0,9,4,35,1.125961067176919e+17
50101,16.129,-40.2435,698.0,9,4,36,7.025629849788088e+17
50404,118.068,-54.6188,698.0,9,4,48,2.702991282090803e+16
51624,-63.0401,84.0203,698.0,9,4,92,1.6663992072142848e+17
52208,-30.7972,-14.567,818.0,9,6,4,5.4043621589201715e+17
52547,-109.927,-132.861,818.0,9,6,16,4.954612425136538e+16
52551,-78.24,-90.5032,818.0,9,6,16,7.476069527118152e+17
53108,42.9947,-66.8596,818.0,9,6,36,3.017470849088225e+17
53109,32.0906,-68.3959,818.0,9,6,36,5.584530883026616e+17
53678,168.793,17.9672,818.0,9,6,57,1.801769704436531e+16
53684,132.943,24.6786,818.0,9,6,57,7.11573001732096e+17
53729,38.052,7.97852,818.0,9,6,58,1.1259624415664538e+17
54279,5.48454,51.5254,818.0,9,6,79,4.098338195630981e+17
54444,-32.0209,106.99,818.0,9,6,86,2.252005972115456e+16
54689,-72.2022,74.9953,818.0,9,6,95,7.340945732817388e+17
54869,-39.5801,22.1584,818.0,9,6,101,7.971475794050417e+17
55951,55.6423,-110.978,958.0,9,8,35,3.692973684676362e+17
56472,77.8865,17.6962,958.0,9,8,58,3.647927380481147e+17
57033,-4.61424,121.003,958.0,9,8,83,1.1259411385286656e+17
57440,-45.4561,16.2037,958.0,9,8,101,5.584522636689408e+17
58048,-48.5853,-93.2383,1098.0,9,10,19,9.007213685831107e+17
58175,-9.72326,-52.4896,1098.0,9,10,25,9.322464285357507e+17
58306,26.4066,-106.268,1098.0,9,10,32,7.476070214312919e+17
58605,63.1657,-27.5983,1098.0,9,10,47,5.179179428772577e+17
58627,137.576,-69.6277,1098.0,9,10,48,3.69295856639148e+17
59021,34.8834,43.5763,1098.0,9,10,68,5.179169120851067e+17
59239,11.2768,39.7283,1098.0,9,10,79,9.547703365476024e+17
59420,-24.5146,41.9659,1098.0,9,10,90,2.252363313394483e+16
60271,-8.90835,-49.1452,1298.0,9,12,25,4.4586179194834125e+17
60322,14.2078,-151.951,1298.0,9,12,29,6.845621242062438e+17
60373,22.1111,-112.246,1298.0,9,12,32,3.6479610530247475e+17
60613,63.1875,-20.1388,1298.0,9,12,47,3.017470161893458e+17
60691,120.799,-30.9542,1298.0,9,12,51,6.485248059721646e+17
61353,-27.0064,58.1853,1298.0,9,12,90,3.6480620706555494e+17
61420,-107.958,111.67,1298.0,9,12,95,9.277440658589614e+17
61609,-110.84,34.3646,1298.0,9,12,105,7.340989026087731e+17
61673,-128.972,9.74177,1298.0,9,12,108,6.93558603222614e+17
61749,-53.333,-4.5511,1498.0,9,14,4,1.0360540013736755e+17
61801,-112.701,-29.679,1498.0,9,14,7,4.458878366300242e+17
62147,34.8112,-132.83,1498.0,9,14,32,4.2784258307548774e+17
62189,30.6543,-51.7936,1498.0,9,14,36,8.647205403911782e+17
62810,13.0562,111.149,1498.0,9,14,80,8.646943582705418e+17
62964,-34.2373,55.5353,1498.0,9,14,90,9.682895879253524e+17
63115,-61.9277,24.6501,1498.0,9,14,101,7.971417382495191e+17
63125,-152.398,72.2912,1498.0,9,14,102,7.11573276610003e+17
