hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
54852,-60.7318,29.0255,818.0,9,6,101,4.4587017572450304e+17
54876,-60.5717,27.3356,818.0,9,6,101,2.2068483423679283e+17
54877,-40.2099,13.4354,818.0,9,6,101,1.0359983385975194e+17
54881,-58.1005,19.9259,818.0,9,6,101,9.322525445691802e+17
54882,-76.1329,37.2449,818.0,9,6,101,4504080663707648.0
54885,-45.4526,18.8541,818.0,9,6,101,1.531247237928059e+17
54892,-35.9915,20.2389,818.0,9,6,101,7.115761628280259e+17
55186,-85.8005,-22.3215,958.0,9,8,4,8.016432762925875e+17
55189,-48.0817,-11.0035,958.0,9,8,4,1.5313324500792115e+17
55190,-96.708,-28.6938,958.0,9,8,4,8.647157300278067e+17
55194,-63.1834,-13.3436,958.0,9,8,4,4512601878822912.0
55206,-60.4762,-7.80864,958.0,9,8,4,5.404834948920115e+16
55212,-53.0187,-15.0169,958.0,9,8,4,1.0359241215626445e+17
55213,-50.0681,-13.3315,958.0,9,8,4,7.340946420012155e+17
55217,-51.8948,-18.8093,958.0,9,8,4,2.252177770807296e+16
55229,-53.6369,-7.86356,958.0,9,8,4,3.648099179172987e+17
55231,-50.2622,-12.0412,958.0,9,8,4,3.5578450800122266e+17
55437,-47.1447,-62.3977,958.0,9,8,14,8.376704240441098e+17
55454,-46.0906,-66.5528,958.0,9,8,14,1.1710101201512038e+17
55482,-71.7591,-76.5938,958.0,9,8,16,1.801441225337733e+17
55721,-10.8396,-73.0463,958.0,9,8,25,3.647977545699164e+17
55727,-3.50396,-63.9589,958.0,9,8,25,5.404587558803866e+16
55733,-6.76338,-63.9509,958.0,9,8,25,7.791286454100951e+17
55735,-3.8824,-85.3366,958.0,9,8,25,3.0174138119225344e+17
55739,-1.60149,-53.8058,958.0,9,8,25,1.1710259256308531e+17
55740,-7.78366,-63.532,958.0,9,8,25,8.782037827631186e+17
55750,-11.5786,-110.69,958.0,9,8,26,7.160822363565588e+17
55818,-1.16205,-105.094,958.0,9,8,29,8.016500108013076e+17
55963,32.1963,-51.8218,958.0,9,8,36,2.927489566250107e+17
55967,53.0359,-74.8243,958.0,9,8,36,7.115689472829686e+17
55974,43.672,-58.4911,958.0,9,8,36,2.116750923614126e+17
55975,26.8258,-56.6466,958.0,9,8,36,1.0358739563446272e+17
55976,37.8028,-69.8703,958.0,9,8,36,1.035926870341714e+17
55977,36.5682,-49.2911,958.0,9,8,36,3.7380124297291366e+17
55986,51.0972,-77.785,958.0,9,8,36,3.017470849088225e+17
55991,27.1865,-44.2208,958.0,9,8,36,4.233398768013148e+17
56011,61.7502,-93.462,958.0,9,8,38,1.8023125883027456e+16
56017,62.0341,-84.7635,958.0,9,8,38,1.1710341719680614e+17
56209,78.7071,-27.6496,958.0,9,8,47,8.737066427665613e+17
56214,68.3023,-22.0409,958.0,9,8,47,2.296896970293248e+17
56215,55.6051,-23.5465,958.0,9,8,47,5.179179428772577e+17
56225,83.3926,-36.9737,958.0,9,8,47,2.7028469711896576e+16
56231,54.5712,-27.3937,958.0,9,8,47,6.845492049446175e+17
56233,61.6579,-28.9761,958.0,9,8,47,5.629531832367186e+17
56238,50.7367,-26.2384,958.0,9,8,47,7.11569084721922e+17
56239,81.9447,-32.0214,958.0,9,8,47,5.899729255750697e+17
56473,47.9426,8.45046,958.0,9,8,58,4521879008182272.0
56475,93.4786,29.6154,958.0,9,8,58,9.68274881957331e+17
56482,54.8705,19.5751,958.0,9,8,58,7.340910685884252e+17
56485,46.9831,13.4136,958.0,9,8,58,5.1792275324062925e+17
56491,75.3821,22.0313,958.0,9,8,58,8.376731041037025e+17
56495,87.7406,29.4205,958.0,9,8,58,4510540294520832.0
56500,84.4848,22.9826,958.0,9,8,58,7.160752269699318e+17
56563,105.96,32.7986,958.0,9,8,61,9.637714197689139e+17
56689,30.5809,40.0015,958.0,9,8,68,1.5314204110094336e+17
56692,46.4081,61.8433,958.0,9,8,68,6.935579160278467e+17
56697,44.8198,58.1359,958.0,9,8,68,6.845546337832796e+17
56713,39.5726,39.1351,958.0,9,8,68,6.845547025027564e+17
56716,47.2308,50.4884,958.0,9,8,68,1.6665758162694963e+17
56721,32.5894,40.5054,958.0,9,8,68,5.854779158822912e+17
56943,1.75706,80.6362,958.0,9,8,79,4535210586669056.0
56944,-2.67149,56.2298,958.0,9,8,79,7.836277782714778e+17
56946,6.44147,55.3998,958.0,9,8,79,1.5313386348321178e+17
56954,1.78493,63.1467,958.0,9,8,79,6.845718823719404e+17
56956,9.49945,59.8423,958.0,9,8,79,6.845606123777556e+17
56959,7.26186,53.0782,958.0,9,8,79,8.64701848693506e+17
56962,4.08287,84.6974,958.0,9,8,79,4515556816322560.0
56963,5.2415,74.5655,958.0,9,8,79,3.017490777736479e+17
56975,6.84306,71.3361,958.0,9,8,79,8.646943582705418e+17
57181,-53.2959,83.3826,958.0,9,8,90,1.8015360582156288e+17
57188,-23.4365,45.6612,958.0,9,8,90,7.340879074924954e+17
57195,-33.8068,54.5457,958.0,9,8,90,6.710514627630858e+17
57200,-33.3702,55.0772,958.0,9,8,90,3.467775149049119e+17
57206,-21.6715,43.6422,958.0,9,8,90,6.665330197287404e+17
57207,-49.5863,73.3098,958.0,9,8,90,4.1883668949080474e+17
57439,-46.9138,16.2122,958.0,9,8,101,1.0359983385975194e+17
57454,-42.1348,23.4871,958.0,9,8,101,7.115761628280259e+17
57476,-68.2288,24.2835,958.0,9,8,101,9.322525445691802e+17
57477,-71.1792,33.6235,958.0,9,8,101,4.4587017572450304e+17
57479,-53.0196,22.6379,958.0,9,8,101,1.531247237928059e+17
57480,-89.3602,42.9403,958.0,9,8,101,4504080663707648.0
57483,-71.3044,30.9694,958.0,9,8,101,2.2068483423679283e+17
57731,-72.3536,-15.4423,1098.0,9,10,4,4512601878822912.0
57733,-59.6372,-21.1823,1098.0,9,10,4,2.252177770807296e+16
57734,-61.255,-9.38397,1098.0,9,10,4,3.648099179172987e+17
57737,-55.1024,-12.8433,1098.0,9,10,4,1.5313324500792115e+17
57743,-57.3346,-14.8704,1098.0,9,10,4,7.340946420012155e+17
57753,-60.8402,-16.8947,1098.0,9,10,4,1.0359241215626445e+17
57759,-69.124,-10.0391,1098.0,9,10,4,5.404834948920115e+16
57763,-57.3223,-14.1989,1098.0,9,10,4,3.5578450800122266e+17
57765,-98.2612,-25.9301,1098.0,9,10,4,8.016432762925875e+17
57830,-110.92,-32.3529,1098.0,9,10,7,8.647157300278067e+17
57955,-53.6102,-75.665,1098.0,9,10,14,1.1710101201512038e+17
57968,-54.7126,-70.9507,1098.0,9,10,14,8.376704240441098e+17
57983,-81.724,-88.6723,1098.0,9,10,16,1.801441225337733e+17
58162,-7.40041,-73.3197,1098.0,9,10,25,7.791286454100951e+17
58166,-12.073,-83.6199,1098.0,9,10,25,3.647977545699164e+17
58169,-5.30053,-97.6202,1098.0,9,10,25,3.0174138119225344e+17
58173,-4.38348,-73.2224,1098.0,9,10,25,5.404587558803866e+16
58189,-9.55862,-72.7023,1098.0,9,10,25,8.782037827631186e+17
58190,-2.46859,-61.6369,1098.0,9,10,25,1.1710259256308531e+17
58192,-14.215,-125.971,1098.0,9,10,26,7.160822363565588e+17
58251,0.741359,-120.51,1098.0,9,10,29,8.016500108013076e+17
58379,42.8762,-80.2547,1098.0,9,10,36,1.035926870341714e+17
58381,37.3667,-59.3023,1098.0,9,10,36,2.927489566250107e+17
58383,49.9121,-67.2386,1098.0,9,10,36,2.116750923614126e+17
58396,31.6724,-64.364,1098.0,9,10,36,1.0358739563446272e+17
58403,41.332,-56.7778,1098.0,9,10,36,3.7380124297291366e+17
58404,31.3115,-50.6652,1098.0,9,10,36,4.233398768013148e+17
58416,59.3878,-88.6862,1098.0,9,10,38,3.017470849088225e+17
58417,70.6377,-97.4117,1098.0,9,10,38,1.1710341719680614e+17
58418,60.3631,-85.8631,1098.0,9,10,38,7.115689472829686e+17
58419,72.4418,-105.973,1098.0,9,10,38,1.8023125883027456e+16
58586,93.8031,-36.7709,1098.0,9,10,47,5.899729255750697e+17
58592,62.3524,-31.6451,1098.0,9,10,47,6.845492049446175e+17
58599,58.4095,-29.633,1098.0,9,10,47,7.11569084721922e+17
58603,70.1837,-33.9689,1098.0,9,10,47,5.629531832367186e+17
58605,63.1657,-27.5983,1098.0,9,10,47,5.179179428772577e+17
58608,89.708,-32.6934,1098.0,9,10,47,8.737066427665613e+17
58613,77.7187,-26.266,1098.0,9,10,47,2.296896970293248e+17
58630,94.9077,-43.2996,1098.0,9,10,48,2.7028469711896576e+16
58806,62.919,21.9702,1098.0,9,10,58,7.340910685884252e+17
58810,53.8391,15.2138,1098.0,9,10,58,5.1792275324062925e+17
58813,96.6949,26.6339,1098.0,9,10,58,7.160752269699318e+17
58814,55.064,9.38885,1098.0,9,10,58,4521879008182272.0
58821,86.211,25.4024,1098.0,9,10,58,8.376731041037025e+17
58873,106.986,34.2496,1098.0,9,10,61,9.68274881957331e+17
58876,100.738,33.1576,1098.0,9,10,61,4510540294520832.0
58883,121.056,38.9128,1098.0,9,10,61,9.637714197689139e+17
58988,51.1706,66.7265,1098.0,9,10,68,6.845546337832796e+17
58990,37.2154,46.6147,1098.0,9,10,68,5.854779158822912e+17
58992,45.2841,44.9756,1098.0,9,10,68,6.845547025027564e+17
58993,52.9948,71.0181,1098.0,9,10,68,6.935579160278467e+17
59014,35.216,45.6594,1098.0,9,10,68,1.5314204110094336e+17
59015,53.9126,58.0808,1098.0,9,10,68,1.6665758162694963e+17
59211,-2.41709,64.5605,1098.0,9,10,79,7.836277782714778e+17
59213,8.01925,60.79,1098.0,9,10,79,8.64701848693506e+17
59224,1.5603,72.4007,1098.0,9,10,79,6.845718823719404e+17
59229,6.44622,85.412,1098.0,9,10,79,3.017490777736479e+17
59232,10.5369,68.5628,1098.0,9,10,79,6.845606123777556e+17
59234,7.23094,63.5191,1098.0,9,10,79,1.5313386348321178e+17
59240,3.41181,97.2008,1098.0,9,10,79,4515556816322560.0
59241,8.31104,81.704,1098.0,9,10,79,8.646943582705418e+17
59242,1.42413,92.3378,1098.0,9,10,79,4535210586669056.0
59413,-56.4104,84.5414,1098.0,9,10,90,4.1883668949080474e+17
59427,-38.5871,62.6336,1098.0,9,10,90,6.710514627630858e+17
59431,-38.8025,62.6022,1098.0,9,10,90,3.467775149049119e+17
59433,-26.7192,52.3578,1098.0,9,10,90,7.340879074924954e+17
59446,-24.9057,49.9726,1098.0,9,10,90,6.665330197287404e+17
59458,-62.5966,94.8745,1098.0,9,10,92,1.8015360582156288e+17
59651,-60.5037,26.4956,1098.0,9,10,101,1.531247237928059e+17
59664,-78.1796,28.8382,1098.0,9,10,101,9.322525445691802e+17
59673,-48.2782,26.7354,1098.0,9,10,101,7.115761628280259e+17
59676,-81.5811,38.2027,1098.0,9,10,101,4.4587017572450304e+17
59681,-53.5412,19.1738,1098.0,9,10,101,1.0359983385975194e+17
59685,-81.9959,34.2615,1098.0,9,10,101,2.2068483423679283e+17
59691,-102.589,48.4951,1098.0,9,10,102,4504080663707648.0
59900,-67.8435,-16.8791,1298.0,9,12,4,7.340946420012155e+17
59902,-70.7332,-24.3604,1298.0,9,12,4,2.252177770807296e+16
59909,-81.1169,-13.6382,1298.0,9,12,4,5.404834948920115e+16
59913,-85.4094,-18.4739,1298.0,9,12,4,4512601878822912.0
59918,-72.0215,-19.4762,1298.0,9,12,4,1.0359241215626445e+17
59923,-65.0534,-15.4894,1298.0,9,12,4,1.5313324500792115e+17
59929,-67.3336,-17.4252,1298.0,9,12,4,3.5578450800122266e+17
59930,-72.0944,-11.6263,1298.0,9,12,4,3.648099179172987e+17
59978,-116.004,-31.3662,1298.0,9,12,7,8.016432762925875e+17
59982,-131.281,-37.4355,1298.0,9,12,7,8.647157300278067e+17
60112,-95.6218,-106.191,1298.0,9,12,16,1.801441225337733e+17
60115,-65.8167,-82.9777,1298.0,9,12,16,8.376704240441098e+17
60116,-64.7925,-88.3969,1298.0,9,12,16,1.1710101201512038e+17
60254,-12.2898,-85.7378,1298.0,9,12,25,8.782037827631186e+17
60262,-5.72617,-86.4593,1298.0,9,12,25,5.404587558803866e+16
60263,-3.8453,-72.757,1298.0,9,12,25,1.1710259256308531e+17
60265,-13.7176,-98.7814,1298.0,9,12,25,3.647977545699164e+17
60267,-8.15389,-86.7172,1298.0,9,12,25,7.791286454100951e+17
60276,-7.59123,-115.039,1298.0,9,12,26,3.0174138119225344e+17
60278,-18.404,-147.677,1298.0,9,12,26,7.160822363565588e+17
60316,4.21402,-142.573,1298.0,9,12,29,8.016500108013076e+17
