hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
47055,16.7238,-25.2333,598.0,9,2,36,8.331680613673206e+17
47057,36.5525,-59.6961,598.0,9,2,36,1.8023125883027456e+16
47061,30.8252,-49.4888,598.0,9,2,36,3.017470849088225e+17
47079,39.4414,-52.5442,598.0,9,2,36,1.1710341719680614e+17
47080,33.645,-46.5304,598.0,9,2,36,7.115689472829686e+17
47325,41.9693,-16.9783,598.0,9,2,47,5.584473158666158e+17
47329,35.5278,-13.7149,598.0,9,2,47,5.179179428772577e+17
47331,53.0737,-21.7944,598.0,9,2,47,2.7028469711896576e+16
47335,43.4532,-12.0728,598.0,9,2,47,2.296896970293248e+17
47338,29.1388,-9.71547,598.0,9,2,47,3.017470161893458e+17
47341,33.7762,-16.1824,598.0,9,2,47,1.666395771240448e+17
47346,51.4273,-19.8677,598.0,9,2,47,5.899729255750697e+17
47353,32.5368,-17.9962,598.0,9,2,47,5.719618943199478e+17
47355,43.7957,-14.9207,598.0,9,2,47,3.062495163050885e+17
47358,61.1682,-28.3945,598.0,9,2,47,5.719582521876808e+17
47364,49.7243,-15.8069,598.0,9,2,47,8.737066427665613e+17
47372,34.3169,-16.7852,598.0,9,2,47,6.845492049446175e+17
47377,39.3382,-16.8627,598.0,9,2,47,5.629531832367186e+17
47654,66.5914,18.5325,598.0,9,2,58,9.637714197689139e+17
47659,34.225,12.8189,598.0,9,2,58,7.340910685884252e+17
47677,29.4441,8.63723,598.0,9,2,58,5.1792275324062925e+17
47685,47.463,13.5802,598.0,9,2,58,8.376731041037025e+17
47687,34.0342,9.27644,598.0,9,2,58,4.458683202986312e+17
47693,29.8046,5.68996,598.0,9,2,58,4521879008182272.0
47696,54.4521,19.1662,598.0,9,2,58,4510540294520832.0
47706,53.0218,13.9378,598.0,9,2,58,7.160752269699318e+17
47708,61.6157,16.1039,598.0,9,2,58,6.48531746639315e+17
47962,18.7626,25.2402,598.0,9,2,68,1.5314204110094336e+17
47970,29.2322,38.2684,598.0,9,2,68,6.935579160278467e+17
47978,29.8093,31.3223,598.0,9,2,68,1.6665758162694963e+17
47981,24.808,24.3116,598.0,9,2,68,6.845547025027564e+17
47990,40.4255,43.0594,598.0,9,2,68,6.306077142417408e+16
48001,20.6003,24.9282,598.0,9,2,68,5.854779158822912e+17
48007,37.6312,40.3266,598.0,9,2,68,3.602895507376046e+17
48016,34.5544,35.6462,598.0,9,2,68,9.682896566448292e+17
48023,28.2272,36.1679,598.0,9,2,68,6.845546337832796e+17
48265,3.30403,60.7813,598.0,9,2,79,7.971391269094031e+17
48268,2.75214,46.7589,598.0,9,2,79,3.017490777736479e+17
48274,4.99287,33.1699,598.0,9,2,79,8.64701848693506e+17
48277,3.18697,45.2739,598.0,9,2,79,4.098312769424589e+17
48279,-2.07901,35.0806,598.0,9,2,79,6.800484228157932e+17
48281,2.1929,50.4867,598.0,9,2,79,4535210586669056.0
48285,1.90839,39.2243,598.0,9,2,79,6.845718823719404e+17
48287,6.43372,37.4576,598.0,9,2,79,6.845606123777556e+17
48288,6.06688,41.7182,598.0,9,2,79,5.629511216524165e+17
48293,4.23659,37.5804,598.0,9,2,79,4.098338195630981e+17
48297,4.17668,52.7512,598.0,9,2,79,4515556816322560.0
48305,4.24389,34.4869,598.0,9,2,79,1.5313386348321178e+17
48306,-1.23643,33.0411,598.0,9,2,79,4.323491376403579e+17
48313,3.63247,44.5617,598.0,9,2,79,8.646943582705418e+17
48325,-2.59496,34.8977,598.0,9,2,79,7.836277782714778e+17
48326,8.67228,56.342,598.0,9,2,79,2.252122795225907e+16
48552,-31.0687,52.6612,598.0,9,2,90,1.8015360582156288e+17
48566,-22.8896,28.118,598.0,9,2,90,5.584634649436488e+17
48567,-13.3265,27.2493,598.0,9,2,90,6.665330197287404e+17
48570,-15.6167,26.9673,598.0,9,2,90,1.666426007810212e+17
48574,-35.3971,55.4184,598.0,9,2,90,9.412594002265375e+17
48581,-14.8571,28.4073,598.0,9,2,90,7.340879074924954e+17
48593,-19.8531,35.1246,598.0,9,2,90,3.467775149049119e+17
48837,-33.3671,13.1987,598.0,9,2,101,1.531247237928059e+17
48848,-45.191,20.1529,598.0,9,2,101,4.6837965264624026e+17
48854,-26.3169,14.9327,598.0,9,2,101,7.115761628280259e+17
48861,-52.8328,16.5533,598.0,9,2,101,3.64813216452182e+17
48863,-29.4936,9.32125,598.0,9,2,101,1.0359983385975194e+17
48873,-43.7842,21.1396,598.0,9,2,101,2.2068483423679283e+17
48876,-59.7428,18.1707,598.0,9,2,101,8.782030955683512e+17
48877,-44.3962,21.5555,598.0,9,2,101,4.4587017572450304e+17
48878,-42.0123,13.6407,598.0,9,2,101,9.322525445691802e+17
48887,-55.4384,27.9694,598.0,9,2,101,4504080663707648.0
48891,-36.54,14.9459,598.0,9,2,101,3.2426020396282675e+17
49155,-62.5577,-15.7644,698.0,9,4,4,8.016432762925875e+17
49159,-35.6864,-5.04522,698.0,9,4,4,6.305506770760499e+16
49162,-53.5982,-8.26564,698.0,9,4,4,4.458878366300242e+17
49171,-51.178,-14.0093,698.0,9,4,4,6.710485078255862e+17
49173,-35.7554,-7.88994,698.0,9,4,4,1.531245863538524e+17
49174,-36.4942,-10.227,698.0,9,4,4,7.340946420012155e+17
49179,-44.0171,-4.31995,698.0,9,4,4,5.404834948920115e+16
49186,-70.3316,-21.5387,698.0,9,4,4,8.647157300278067e+17
49188,-36.9697,-8.33571,698.0,9,4,4,3.5578450800122266e+17
49200,-46.0653,-9.54239,698.0,9,4,4,4512601878822912.0
49201,-35.0874,-7.78098,698.0,9,4,4,1.5313324500792115e+17
49207,-73.8991,-11.494,698.0,9,4,4,6.665354249104261e+17
49434,-52.7537,-54.7222,698.0,9,4,14,1.801441225337733e+17
49443,-37.6725,-48.0737,698.0,9,4,14,1.1260016116681933e+17
49444,-27.974,-43.8782,698.0,9,4,14,1.3060810004548813e+17
49448,-33.5061,-46.198,698.0,9,4,14,8.376704240441098e+17
49450,-48.1486,-60.2627,698.0,9,4,14,2.2518960209526784e+17
49455,-37.1615,-50.4009,698.0,9,4,14,8.377011416502108e+17
49458,-42.2741,-57.3109,698.0,9,4,14,5.6295902439224115e+17
49463,-32.6344,-49.2578,698.0,9,4,14,1.1710101201512038e+17
49746,-1.88238,-62.473,698.0,9,4,25,3.0174138119225344e+17
49751,-3.03158,-76.4377,698.0,9,4,25,8.016500108013076e+17
49754,-0.503876,-39.222,698.0,9,4,25,1.1710259256308531e+17
49756,-5.29997,-46.631,698.0,9,4,25,7.791286454100951e+17
49758,-4.92898,-46.3781,698.0,9,4,25,8.782037827631186e+17
49769,2.42254,-53.0203,698.0,9,4,25,8.106629824920945e+17
49772,-0.164007,-54.0218,698.0,9,4,25,6.305197533115187e+16
50067,21.1789,-35.5656,698.0,9,4,36,3.963180728786616e+17
50079,39.0981,-54.3764,698.0,9,4,36,7.115689472829686e+17
50080,27.4059,-35.4879,698.0,9,4,36,3.7380124297291366e+17
50083,45.7826,-61.4568,698.0,9,4,36,1.1710341719680614e+17
50085,43.3138,-69.1984,698.0,9,4,36,1.8023125883027456e+16
50091,36.2582,-57.3976,698.0,9,4,36,3.017470849088225e+17
50094,16.8947,-32.498,698.0,9,4,36,1.0358732691498598e+17
50095,19.6806,-29.2929,698.0,9,4,36,8.331680613673206e+17
50338,41.2334,-16.403,698.0,9,4,47,5.179179428772577e+17
50339,51.0131,-17.6937,698.0,9,4,47,3.062495163050885e+17
50343,38.1713,-20.7089,698.0,9,4,47,5.719618943199478e+17
50345,71.7177,-32.7642,698.0,9,4,47,5.719582521876808e+17
50347,50.4813,-14.6051,698.0,9,4,47,2.296896970293248e+17
50348,45.6605,-20.1309,698.0,9,4,47,5.629531832367186e+17
50349,49.0291,-20.0109,698.0,9,4,47,5.584473158666158e+17
50350,39.3477,-18.9773,698.0,9,4,47,1.666395771240448e+17
50355,39.9616,-19.6645,698.0,9,4,47,6.845492049446175e+17
50370,57.835,-18.95,698.0,9,4,47,8.737066427665613e+17
50382,61.5439,-25.8705,698.0,9,4,47,2.7028469711896576e+16
50383,59.9035,-23.2163,698.0,9,4,47,5.899729255750697e+17
50384,33.9437,-11.2187,698.0,9,4,47,3.017470161893458e+17
50642,34.3104,9.95979,698.0,9,4,58,5.1792275324062925e+17
50667,34.7562,6.5188,698.0,9,4,58,4521879008182272.0
50676,61.7466,16.3924,698.0,9,4,58,7.160752269699318e+17
50677,39.9374,14.8073,698.0,9,4,58,7.340910685884252e+17
50678,55.2342,15.9087,698.0,9,4,58,8.376731041037025e+17
50685,63.6718,22.0995,698.0,9,4,58,4510540294520832.0
50688,39.7511,10.7004,698.0,9,4,58,4.458683202986312e+17
50689,77.5374,22.3431,698.0,9,4,58,9.637714197689139e+17
50691,71.5212,19.4589,698.0,9,4,58,6.48531746639315e+17
50937,43.3463,47.4443,698.0,9,4,68,3.602895507376046e+17
50945,32.8913,42.2447,698.0,9,4,68,6.845546337832796e+17
50946,34.6811,36.6415,698.0,9,4,68,1.6665758162694963e+17
50957,34.0365,44.8174,698.0,9,4,68,6.935579160278467e+17
50961,22.0382,29.3834,698.0,9,4,68,1.5314204110094336e+17
50965,39.8654,41.9416,698.0,9,4,68,9.682896566448292e+17
50995,28.9419,28.382,698.0,9,4,68,6.845547025027564e+17
50998,23.9537,29.2395,698.0,9,4,68,5.854779158822912e+17
51004,46.4175,50.9989,698.0,9,4,68,6.306077142417408e+16
51263,3.36245,54.5136,698.0,9,4,79,3.017490777736479e+17
51264,4.83448,43.9029,698.0,9,4,79,4.098338195630981e+17
51265,4.29915,70.8764,698.0,9,4,79,7.971391269094031e+17
51267,10.37,65.8055,698.0,9,4,79,2.252122795225907e+16
51268,4.31543,61.5241,698.0,9,4,79,4515556816322560.0
51269,5.68343,38.7579,698.0,9,4,79,8.64701848693506e+17
51275,4.41883,52.0042,698.0,9,4,79,8.646943582705418e+17
51277,4.85111,40.2905,698.0,9,4,79,1.5313386348321178e+17
51279,6.97188,48.7564,698.0,9,4,79,5.629511216524165e+17
51285,1.98055,45.8767,698.0,9,4,79,6.845718823719404e+17
51290,3.07169,52.7309,698.0,9,4,79,4.098312769424589e+17
51294,7.32236,43.6507,698.0,9,4,79,6.845606123777556e+17
51298,2.14956,58.8579,698.0,9,4,79,4535210586669056.0
51301,-2.72546,40.8868,698.0,9,4,79,7.836277782714778e+17
51306,-1.23943,38.7385,698.0,9,4,79,4.323491376403579e+17
51310,-2.20935,41.0718,698.0,9,4,79,6.800484228157932e+17
51563,-26.7782,33.1239,698.0,9,4,90,5.584634649436488e+17
51565,-17.2452,33.1656,698.0,9,4,90,7.340879074924954e+17
51566,-37.059,61.3838,698.0,9,4,90,1.8015360582156288e+17
51567,-23.4909,40.7738,698.0,9,4,90,3.467775149049119e+17
51610,-17.9795,31.5888,698.0,9,4,90,1.666426007810212e+17
51612,-15.6577,31.819,698.0,9,4,90,6.665330197287404e+17
51614,-41.8155,64.4567,698.0,9,4,90,9.412594002265375e+17
51863,-49.3829,16.4231,698.0,9,4,101,9.322525445691802e+17
51871,-52.7217,23.6511,698.0,9,4,101,4.6837965264624026e+17
51879,-30.6829,17.3365,698.0,9,4,101,7.115761628280259e+17
51886,-42.6586,17.3721,698.0,9,4,101,3.2426020396282675e+17
51888,-51.3899,24.0736,698.0,9,4,101,2.2068483423679283e+17
51891,-34.4032,11.1384,698.0,9,4,101,1.0359983385975194e+17
51892,-61.2046,20.0751,698.0,9,4,101,3.64813216452182e+17
51893,-38.8512,15.6868,698.0,9,4,101,1.531247237928059e+17
51900,-64.8174,32.2331,698.0,9,4,101,4504080663707648.0
51912,-69.4208,22.2878,698.0,9,4,101,8.782030955683512e+17
51913,-51.8167,24.9539,698.0,9,4,101,4.4587017572450304e+17
52209,-62.7832,-10.7279,818.0,9,6,4,4.458878366300242e+17
52211,-41.0923,-9.27404,818.0,9,6,4,1.5313324500792115e+17
52216,-53.9721,-11.2864,818.0,9,6,4,4512601878822912.0
52220,-43.1124,-10.0161,818.0,9,6,4,3.5578450800122266e+17
52222,-73.2941,-18.7533,818.0,9,6,4,8.016432762925875e+17
52233,-41.9397,-9.11755,818.0,9,6,4,1.531245863538524e+17
52238,-51.6309,-5.78791,818.0,9,6,4,5.404834948920115e+16
52242,-87.3117,-12.9658,818.0,9,6,4,6.665354249104261e+17
52251,-60.1555,-15.6504,818.0,9,6,4,6.710485078255862e+17
52259,-42.7585,-11.7309,818.0,9,6,4,7.340946420012155e+17
52261,-41.8093,-6.20667,818.0,9,6,4,6.305506770760499e+16
52265,-82.5122,-24.9258,818.0,9,6,4,8.647157300278067e+17
52502,-38.7954,-57.3183,818.0,9,6,14,1.1710101201512038e+17
52505,-44.0871,-56.3542,818.0,9,6,14,1.1260016116681933e+17
52512,-33.4335,-51.0403,818.0,9,6,14,1.3060810004548813e+17
52515,-61.6345,-64.7354,818.0,9,6,14,1.801441225337733e+17
52524,-39.6908,-53.7473,818.0,9,6,14,8.376704240441098e+17
52525,-56.6317,-70.272,818.0,9,6,14,2.2518960209526784e+17
52529,-43.7443,-58.5704,818.0,9,6,14,8.377011416502108e+17
52534,-50.7298,-66.7494,818.0,9,6,14,5.6295902439224115e+17
52817,-5.98092,-54.6461,818.0,9,6,25,7.791286454100951e+17
52819,-2.71208,-73.0154,818.0,9,6,25,3.0174138119225344e+17
52822,-0.340271,-63.2715,818.0,9,6,25,6.305197533115187e+16
52823,-2.36332,-89.614,818.0,9,6,25,8.016500108013076e+17
52838,-0.933783,-45.959,818.0,9,6,25,1.1710259256308531e+17
52841,-6.15418,-54.2985,818.0,9,6,25,8.782037827631186e+17
52852,0.494758,-60.946,818.0,9,6,25,8.106629824920945e+17
53107,45.5882,-63.819,818.0,9,6,36,7.115689472829686e+17
53108,42.9947,-66.8596,818.0,9,6,36,3.017470849088225e+17
53114,24.4984,-41.8438,818.0,9,6,36,3.963180728786616e+17
53116,51.643,-80.4938,818.0,9,6,36,1.8023125883027456e+16
53129,53.2988,-72.191,818.0,9,6,36,1.1710341719680614e+17
53132,19.8673,-38.0186,818.0,9,6,36,1.0358732691498598e+17
53136,31.6946,-41.8166,818.0,9,6,36,3.7380124297291366e+17
53138,23.2753,-34.1063,818.0,9,6,36,8.331680613673206e+17
53399,53.0942,-24.1842,818.0,9,6,47,5.629531832367186e+17
53404,84.4948,-37.8943,818.0,9,6,47,5.719582521876808e+17
53406,46.7251,-23.2237,818.0,9,6,47,6.845492049446175e+17
53407,67.5479,-22.8649,818.0,9,6,47,8.737066427665613e+17
53409,70.0728,-27.2662,818.0,9,6,47,5.899729255750697e+17
53411,57.4969,-23.7348,818.0,9,6,47,5.584473158666158e+17
53419,46.0071,-22.331,818.0,9,6,47,1.666395771240448e+17
53424,47.921,-19.6601,818.0,9,6,47,5.179179428772577e+17
53426,44.9683,-23.849,818.0,9,6,47,5.719618943199478e+17
53430,58.8002,-17.9427,818.0,9,6,47,2.296896970293248e+17
53431,39.7337,-13.0758,818.0,9,6,47,3.017470161893458e+17
53434,71.6766,-30.9071,818.0,9,6,47,2.7028469711896576e+16
53442,59.6084,-21.1458,818.0,9,6,47,3.062495163050885e+17
53693,40.8328,7.46344,818.0,9,6,58,4521879008182272.0
53694,83.3448,23.6345,818.0,9,6,58,6.48531746639315e+17
53696,64.5521,18.7114,818.0,9,6,58,8.376731041037025e+17
53699,46.617,12.3487,818.0,9,6,58,4.458683202986312e+17
53705,74.7603,25.5329,818.0,9,6,58,4510540294520832.0
53707,40.1404,11.5651,818.0,9,6,58,5.1792275324062925e+17
53709,90.6834,27.0418,818.0,9,6,58,9.637714197689139e+17
53713,46.7984,17.0716,818.0,9,6,58,7.340910685884252e+17
53724,72.2413,19.4261,818.0,9,6,58,7.160752269699318e+17
53964,25.9839,34.3112,818.0,9,6,68,1.5314204110094336e+17
53966,46.1259,49.6567,818.0,9,6,68,9.682896566448292e+17
53968,40.4636,43.0269,818.0,9,6,68,1.6665758162694963e+17
53980,27.9276,34.4313,818.0,9,6,68,5.854779158822912e+17
53987,49.9672,56.3099,818.0,9,6,68,3.602895507376046e+17
53991,38.4277,49.5739,818.0,9,6,68,6.845546337832796e+17
53996,53.3461,60.651,818.0,9,6,68,6.306077142417408e+16
53999,33.852,33.3611,818.0,9,6,68,6.845547025027564e+17
54019,39.7656,52.6801,818.0,9,6,68,6.935579160278467e+17
54261,6.45343,45.3554,818.0,9,6,79,8.64701848693506e+17
54262,8.36228,51.1286,818.0,9,6,79,6.845606123777556e+17
54263,-2.77174,47.946,818.0,9,6,79,7.836277782714778e+17
54265,-2.24701,48.2406,818.0,9,6,79,6.800484228157932e+17
54271,5.60528,83.0114,818.0,9,6,79,7.971391269094031e+17
54273,4.19034,63.7584,818.0,9,6,79,3.017490777736479e+17
54277,4.40352,72.2026,818.0,9,6,79,4515556816322560.0
54279,5.48454,51.5254,818.0,9,6,79,4.098338195630981e+17
54280,-1.25124,45.5985,818.0,9,6,79,4.323491376403579e+17
54284,5.47388,60.949,818.0,9,6,79,8.646943582705418e+17
54286,12.5653,77.1296,818.0,9,6,79,2.252122795225907e+16
54289,2.0387,68.9201,818.0,9,6,79,4535210586669056.0
54293,7.93962,57.2291,818.0,9,6,79,5.629511216524165e+17
54296,1.90498,53.8384,818.0,9,6,79,6.845718823719404e+17
54297,2.8131,61.5534,818.0,9,6,79,4.098312769424589e+17
54300,5.59858,47.2389,818.0,9,6,79,1.5313386348321178e+17
54541,-20.8288,37.0996,818.0,9,6,90,1.666426007810212e+17
54546,-31.3991,39.3247,818.0,9,6,90,5.584634649436488e+17
54549,-20.1244,38.9166,818.0,9,6,90,7.340879074924954e+17
54550,-44.4062,71.651,818.0,9,6,90,1.8015360582156288e+17
54570,-27.9798,47.4291,818.0,9,6,90,3.467775149049119e+17
54578,-18.4078,37.2637,818.0,9,6,90,6.665330197287404e+17
54588,-49.594,75.1406,818.0,9,6,90,9.412594002265375e+17
54852,-60.7318,29.0255,818.0,9,6,101,4.4587017572450304e+17
54866,-50.0576,20.2204,818.0,9,6,101,3.2426020396282675e+17
54872,-71.2236,24.5498,818.0,9,6,101,3.64813216452182e+17
54876,-60.5717,27.3356,818.0,9,6,101,2.2068483423679283e+17
54877,-40.2099,13.4354,818.0,9,6,101,1.0359983385975194e+17
54881,-58.1005,19.9259,818.0,9,6,101,9.322525445691802e+17
54882,-76.1329,37.2449,818.0,9,6,101,4504080663707648.0
54884,-80.9302,27.5963,818.0,9,6,101,8.782030955683512e+17
54885,-45.4526,18.8541,818.0,9,6,101,1.531247237928059e+17
54891,-61.767,27.8307,818.0,9,6,101,4.6837965264624026e+17
54892,-35.9915,20.2389,818.0,9,6,101,7.115761628280259e+17
55179,-103.097,-14.3056,958.0,9,8,3,6.665354249104261e+17
55186,-85.8005,-22.3215,958.0,9,8,4,8.016432762925875e+17
55189,-48.0817,-11.0035,958.0,9,8,4,1.5313324500792115e+17
55190,-96.708,-28.6938,958.0,9,8,4,8.647157300278067e+17
55194,-63.1834,-13.3436,958.0,9,8,4,4512601878822912.0
55204,-49.1866,-10.4974,958.0,9,8,4,1.531245863538524e+17
55206,-60.4762,-7.80864,958.0,9,8,4,5.404834948920115e+16
55211,-48.8637,-7.74603,958.0,9,8,4,6.305506770760499e+16
55213,-50.0681,-13.3315,958.0,9,8,4,7.340946420012155e+17
55228,-73.405,-14.0492,958.0,9,8,4,4.458878366300242e+17
55231,-50.2622,-12.0412,958.0,9,8,4,3.5578450800122266e+17
55232,-70.5587,-17.3767,958.0,9,8,4,6.710485078255862e+17
55430,-60.9379,-77.4697,958.0,9,8,14,5.6295902439224115e+17
55433,-40.0294,-59.302,958.0,9,8,14,1.3060810004548813e+17
55437,-47.1447,-62.3977,958.0,9,8,14,8.376704240441098e+17
55454,-46.0906,-66.5528,958.0,9,8,14,1.1710101201512038e+17
55459,-51.556,-68.0247,958.0,9,8,14,8.377011416502108e+17
55465,-51.5679,-66.0369,958.0,9,8,14,1.1260016116681933e+17
55476,-66.6761,-81.8211,958.0,9,8,16,2.2518960209526784e+17
55482,-71.7591,-76.5938,958.0,9,8,16,1.801441225337733e+17
55702,-0.585066,-74.0292,958.0,9,8,25,6.305197533115187e+16
55712,-2.03398,-70.1347,958.0,9,8,25,8.106629824920945e+17
55733,-6.76338,-63.9509,958.0,9,8,25,7.791286454100951e+17
55735,-3.8824,-85.3366,958.0,9,8,25,3.0174138119225344e+17
55739,-1.60149,-53.8058,958.0,9,8,25,1.1710259256308531e+17
55740,-7.78366,-63.532,958.0,9,8,25,8.782037827631186e+17
55818,-1.16205,-105.094,958.0,9,8,29,8.016500108013076e+17
55960,28.2058,-49.1378,958.0,9,8,36,3.963180728786616e+17
55967,53.0359,-74.8243,958.0,9,8,36,7.115689472829686e+17
55969,27.5356,-39.7187,958.0,9,8,36,8.331680613673206e+17
55977,36.5682,-49.2911,958.0,9,8,36,3.7380124297291366e+17
55986,51.0972,-77.785,958.0,9,8,36,3.017470849088225e+17
55988,23.347,-44.4626,958.0,9,8,36,1.0358732691498598e+17
56011,61.7502,-93.462,958.0,9,8,38,1.8023125883027456e+16
56017,62.0341,-84.7635,958.0,9,8,38,1.1710341719680614e+17
56209,78.7071,-27.6496,958.0,9,8,47,8.737066427665613e+17
56211,53.7522,-26.2968,958.0,9,8,47,1.666395771240448e+17
56214,68.3023,-22.0409,958.0,9,8,47,2.296896970293248e+17
56215,55.6051,-23.5465,958.0,9,8,47,5.179179428772577e+17
56223,67.3272,-28.0772,958.0,9,8,47,5.584473158666158e+17
56224,53.015,-27.2903,958.0,9,8,47,5.719618943199478e+17
56225,83.3926,-36.9737,958.0,9,8,47,2.7028469711896576e+16
56226,46.5091,-15.1787,958.0,9,8,47,3.017470161893458e+17
56231,54.5712,-27.3937,958.0,9,8,47,6.845492049446175e+17
56233,61.6579,-28.9761,958.0,9,8,47,5.629531832367186e+17
56239,81.9447,-32.0214,958.0,9,8,47,5.899729255750697e+17
56247,69.6157,-25.345,958.0,9,8,47,3.062495163050885e+17
56253,99.4578,-43.669,958.0,9,8,48,5.719582521876808e+17
56473,47.9426,8.45046,958.0,9,8,58,4521879008182272.0
56477,97.0011,28.9185,958.0,9,8,58,6.48531746639315e+17
56482,54.8705,19.5751,958.0,9,8,58,7.340910685884252e+17
56485,46.9831,13.4136,958.0,9,8,58,5.1792275324062925e+17
56491,75.3821,22.0313,958.0,9,8,58,8.376731041037025e+17
56495,87.7406,29.4205,958.0,9,8,58,4510540294520832.0
56500,84.4848,22.9826,958.0,9,8,58,7.160752269699318e+17
56501,54.6662,14.1783,958.0,9,8,58,4.458683202986312e+17
56563,105.96,32.7986,958.0,9,8,61,9.637714197689139e+17
56688,57.2227,66.8836,958.0,9,8,68,3.602895507376046e+17
56689,30.5809,40.0015,958.0,9,8,68,1.5314204110094336e+17
56692,46.4081,61.8433,958.0,9,8,68,6.935579160278467e+17
56696,53.1967,58.7823,958.0,9,8,68,9.682896566448292e+17
56697,44.8198,58.1359,958.0,9,8,68,6.845546337832796e+17
56704,61.1019,72.1955,958.0,9,8,68,6.306077142417408e+16
56713,39.5726,39.1351,958.0,9,8,68,6.845547025027564e+17
56716,47.2308,50.4884,958.0,9,8,68,1.6665758162694963e+17
56721,32.5894,40.5054,958.0,9,8,68,5.854779158822912e+17
56943,1.75706,80.6362,958.0,9,8,79,4535210586669056.0
56944,-2.67149,56.2298,958.0,9,8,79,7.836277782714778e+17
56945,-1.22077,53.633,958.0,9,8,79,4.323491376403579e+17
56946,6.44147,55.3998,958.0,9,8,79,1.5313386348321178e+17
56949,-2.23742,56.647,958.0,9,8,79,6.800484228157932e+17
56952,9.0176,67.1025,958.0,9,8,79,5.629511216524165e+17
56953,7.37782,97.2491,958.0,9,8,79,7.971391269094031e+17
56954,1.78493,63.1467,958.0,9,8,79,6.845718823719404e+17
56955,2.22505,71.9253,958.0,9,8,79,4.098312769424589e+17
56956,9.49945,59.8423,958.0,9,8,79,6.845606123777556e+17
56959,7.26186,53.0782,958.0,9,8,79,8.64701848693506e+17
56962,4.08287,84.6974,958.0,9,8,79,4515556816322560.0
56963,5.2415,74.5655,958.0,9,8,79,3.017490777736479e+17
56968,6.13454,60.4216,958.0,9,8,79,4.098338195630981e+17
56970,15.2604,90.3446,958.0,9,8,79,2.252122795225907e+16
56975,6.84306,71.3361,958.0,9,8,79,8.646943582705418e+17
57176,-24.0527,43.7003,958.0,9,8,90,1.666426007810212e+17
57181,-53.2959,83.3826,958.0,9,8,90,1.8015360582156288e+17
57188,-23.4365,45.6612,958.0,9,8,90,7.340879074924954e+17
57200,-33.3702,55.0772,958.0,9,8,90,3.467775149049119e+17
57206,-21.6715,43.6422,958.0,9,8,90,6.665330197287404e+17
57209,-36.6157,46.6891,958.0,9,8,90,5.584634649436488e+17
57235,-58.9772,87.4675,958.0,9,8,92,9.412594002265375e+17
57439,-46.9138,16.2122,958.0,9,8,101,1.0359983385975194e+17
57442,-82.7946,30.1283,958.0,9,8,101,3.64813216452182e+17
57446,-94.1923,34.1179,958.0,9,8,101,8.782030955683512e+17
57451,-72.2811,32.727,958.0,9,8,101,4.6837965264624026e+17
57454,-42.1348,23.4871,958.0,9,8,101,7.115761628280259e+17
57470,-58.6417,23.5596,958.0,9,8,101,3.2426020396282675e+17
57476,-68.2288,24.2835,958.0,9,8,101,9.322525445691802e+17
57477,-71.1792,33.6235,958.0,9,8,101,4.4587017572450304e+17
57479,-53.0196,22.6379,958.0,9,8,101,1.531247237928059e+17
57480,-89.3602,42.9403,958.0,9,8,101,4504080663707648.0
