hit_id,x,y,z,volume_id,layer_id,module_id,particle_id
52259,-42.7585,-11.7309,818.0,9,6,4,7.340946420012155e+17
52261,-41.8093,-6.20667,818.0,9,6,4,6.305506770760499e+16
52265,-82.5122,-24.9258,818.0,9,6,4,8.647157300278067e+17
52529,-43.7443,-58.5704,818.0,9,6,14,8.377011416502108e+17
53107,45.5882,-63.819,818.0,9,6,36,7.115689472829686e+17
53108,42.9947,-66.8596,818.0,9,6,36,3.017470849088225e+17
53143,32.6183,-59.4962,818.0,9,6,36,1.035926870341714e+17
53694,83.3448,23.6345,818.0,9,6,58,6.48531746639315e+17
53724,72.2413,19.4261,818.0,9,6,58,7.160752269699318e+17
54271,5.60528,83.0114,818.0,9,6,79,7.971391269094031e+17
54297,2.8131,61.5534,818.0,9,6,79,4.098312769424589e+17
54570,-27.9798,47.4291,818.0,9,6,90,3.467775149049119e+17
54580,-28.9839,46.484,818.0,9,6,90,6.710514627630858e+17
54885,-45.4526,18.8541,818.0,9,6,101,1.531247237928059e+17
54891,-61.767,27.8307,818.0,9,6,101,4.6837965264624026e+17
55190,-96.708,-28.6938,958.0,9,8,4,8.647157300278067e+17
55211,-48.8637,-7.74603,958.0,9,8,4,6.305506770760499e+16
55213,-50.0681,-13.3315,958.0,9,8,4,7.340946420012155e+17
55459,-51.556,-68.0247,958.0,9,8,14,8.377011416502108e+17
55967,53.0359,-74.8243,958.0,9,8,36,7.115689472829686e+17
55976,37.8028,-69.8703,958.0,9,8,36,1.035926870341714e+17
55986,51.0972,-77.785,958.0,9,8,36,3.017470849088225e+17
56477,97.0011,28.9185,958.0,9,8,58,6.48531746639315e+17
56500,84.4848,22.9826,958.0,9,8,58,7.160752269699318e+17
56953,7.37782,97.2491,958.0,9,8,79,7.971391269094031e+17
56955,2.22505,71.9253,958.0,9,8,79,4.098312769424589e+17
57195,-33.8068,54.5457,958.0,9,8,90,6.710514627630858e+17
57200,-33.3702,55.0772,958.0,9,8,90,3.467775149049119e+17
57451,-72.2811,32.727,958.0,9,8,101,4.6837965264624026e+17
57479,-53.0196,22.6379,958.0,9,8,101,1.531247237928059e+17
57743,-57.3346,-14.8704,1098.0,9,10,4,7.340946420012155e+17
57775,-55.9311,-9.39135,1098.0,9,10,4,6.305506770760499e+16
57830,-110.92,-32.3529,1098.0,9,10,7,8.647157300278067e+17
57962,-59.4453,-77.3389,1098.0,9,10,14,8.377011416502108e+17
58379,42.8762,-80.2547,1098.0,9,10,36,1.035926870341714e+17
58416,59.3878,-88.6862,1098.0,9,10,38,3.017470849088225e+17
58418,60.3631,-85.8631,1098.0,9,10,38,7.115689472829686e+17
58813,96.6949,26.6339,1098.0,9,10,58,7.160752269699318e+17
58882,110.704,34.6521,1098.0,9,10,61,6.48531746639315e+17
59223,1.47864,82.1967,1098.0,9,10,79,4.098312769424589e+17
59249,9.36278,111.453,1098.0,9,10,80,7.971391269094031e+17
59427,-38.5871,62.6336,1098.0,9,10,90,6.710514627630858e+17
59431,-38.8025,62.6022,1098.0,9,10,90,3.467775149049119e+17
59651,-60.5037,26.4956,1098.0,9,10,101,1.531247237928059e+17
59661,-82.8089,37.7372,1098.0,9,10,101,4.6837965264624026e+17
59900,-67.8435,-16.8791,1298.0,9,12,4,7.340946420012155e+17
59919,-66.0265,-11.9179,1298.0,9,12,4,6.305506770760499e+16
59982,-131.281,-37.4355,1298.0,9,12,7,8.647157300278067e+17
60114,-71.0202,-90.5746,1298.0,9,12,16,8.377011416502108e+17
60416,49.9133,-95.0319,1298.0,9,12,35,1.035926870341714e+17
60458,70.7264,-101.699,1298.0,9,12,38,7.115689472829686e+17
60459,71.6277,-104.165,1298.0,9,12,38,3.017470849088225e+17
60849,129.966,43.4812,1298.0,9,12,61,6.48531746639315e+17
60851,114.134,31.9523,1298.0,9,12,61,7.160752269699318e+17
61154,0.0751392,96.8646,1298.0,9,12,79,4.098312769424589e+17
61158,12.5459,131.739,1298.0,9,12,80,7.971391269094031e+17
61330,-46.8481,73.052,1298.0,9,12,90,3.467775149049119e+17
61351,-45.3851,74.301,1298.0,9,12,90,6.710514627630858e+17
61530,-71.0968,32.3446,1298.0,9,12,101,1.531247237928059e+17
61551,-97.8214,44.9141,1298.0,9,12,102,4.6837965264624026e+17
61729,-76.0205,-14.6257,1498.0,9,14,4,6.305506770760499e+16
61743,-78.4175,-18.595,1498.0,9,14,4,7.340946420012155e+17
61793,-151.772,-42.247,1498.0,9,14,7,8.647157300278067e+17
61919,-82.7578,-103.614,1498.0,9,14,16,8.377011416502108e+17
62178,56.7873,-109.857,1498.0,9,14,35,1.035926870341714e+17
62214,84.2213,-119.453,1498.0,9,14,38,3.017470849088225e+17
62221,80.9484,-117.506,1498.0,9,14,38,7.115689472829686e+17
62538,149.013,53.0291,1498.0,9,14,61,6.48531746639315e+17
62547,131.526,37.4122,1498.0,9,14,61,7.160752269699318e+17
62804,16.0742,151.966,1498.0,9,14,80,7.971391269094031e+17
62849,-1.66561,111.27,1498.0,9,14,83,4.098312769424589e+17
62948,-52.0845,86.0947,1498.0,9,14,90,6.710514627630858e+17
62961,-55.0823,83.1397,1498.0,9,14,90,3.467775149049119e+17
63120,-81.5374,38.4552,1498.0,9,14,101,1.531247237928059e+17
63130,-112.831,52.1425,1498.0,9,14,102,4.6837965264624026e+17
